3.818418,0.2956594,-2.918981,-5.842936,-8.492945,-10.88507,-13.0347,-14.95658,-16.66484,-18.17157,-19.48788,-20.62639,-21.59914,-22.41762,-23.09273,-23.63489,-24.05395,-24.35929,-24.5598,-24.66515,-24.68489,-24.6263,-24.49624,-24.30119,-24.04726,-23.74021,-23.38545,-22.98807,-22.55286,-22.08463,-21.58805,-21.06696,-20.52492,-19.96528,-19.39114,-18.80538,-18.21067,-17.60947,-17.00407,-16.39507,-15.78248,-15.16841,-14.55476,-13.94333,-13.3357,-12.73336,-12.13762,-11.54967,-10.9706,-10.40306,-9.850143,-9.312199,-8.789509,-8.282294,-7.79071,-7.314856,-6.854778,-6.410475,-5.981902,-5.568192,-5.168212,-4.781983,-4.409487,-4.050667,-3.705434,-3.373669,-3.055223,-2.749922,-2.457571,-2.178753,-1.914273,-1.663698,-1.426595,-1.202528,-0.9910611,-0.7917596,-0.6041913,-0.4279272,-0.2625422,-0.1063193,0.04284009,0.1850482,0.3204276,0.44911,0.5712352,0.6869503,0.7964082,0.899767,0.9971893,1.088039,1.171444,1.247757,1.317323,1.380474,1.437535,1.488822,1.534637,1.575277,1.611025,1.64239,1.66994,1.693877,1.714396,1.731686,1.745931,1.757305,1.765979,1.772117,1.775875,1.776888,1.774633,1.769365,1.761328,1.750752,1.737858,1.722852,1.705931,1.687278,1.66707,1.646158,1.625587,1.605347,1.585427,1.565818,1.546509,1.52749,1.508753,1.490289,1.472088,1.45359,1.434068,1.41364,1.392418,1.370506,1.348001,1.324996,1.301575,1.277818,1.2538,1.230597,1.209585,1.190591,1.173454,1.158022,1.144149,1.131701,1.120547,1.110568,1.101649,1.092554,1.081713,1.069291,1.055443,1.040316,1.024046,1.006765,0.9885935,0.9696465,0.950031,0.9297266,0.9086703,0.8869769,0.8647535,0.8421,0.819109,0.7958669,0.7724532,0.7489418,0.7254005,0.7021293,0.6794941,0.6574931,0.6361228,0.615379,0.5952558,0.5757464,0.5568429,0.5385366,0.5208181,0.5040348,0.4886402,0.4745415,0.4616503,0.4498823,0.4391576,0.4293999,0.4205372,0.4125009,0.4052263,0.3994128,0.3959903,0.3947308,0.3954198,0.3978557,0.4018492,0.4072229,0.4138109,0.4214581,0.4300199,0.4394758,0.4498491,0.4609977,0.4727894,0.485102,0.4978224,0.5108461,0.5240771,0.5374274,0.5508162,0.5624668,0.5701002,0.5740442,0.5746093,0.5720896,0.566763,0.5588923,0.5487251,0.5364951,0.522422,0.5086727,0.4979868,0.4900993,0.4847599,0.4817328,0.4807958,0.4817398,0.4843687,0.4884983,0.4939561,0.4985676,0.4995674,0.4972738,0.4919878,0.4839933,0.4735579,0.4609338,0.4463579,0.4300527,0.4122269,0.3942265,0.3777284,0.3626409,0.3488762,0.3363501,0.3249824,0.3146965,0.3054191,0.2970806,0.2896148,0.2832216,0.2781831,0.2743823,0.271709,0.2700589,0.2693341,0.2694423,0.2702968,0.2718164,0.2739248,0.2753009,0.2742554,0.2710108,0.2657771,0.2587523,0.2501227,0.2400632,0.2287381,0.2163012,0.2028965,0.1886016,0.1734679,0.1576253,0.1411943,0.1242871,0.1070076,0.08945199,0.07170877,0.05385954,0.03597918,0.01980851,0.00758184,-0.001025134,-0.00631946,-0.008591532,-0.008115674,-0.005150722,5.940464e-05,0.007285145,0.01631073,0.02586779,0.03438234,0.04191962,0.04854206,0.05430943,0.05927885,0.06350484,0.06703946,0.06993229,0.07223056,0.07442607,0.07714184,0.08031657,0.0838929,0.08781727,0.09203971,0.09651376,0.1011962,0.106047,0.111029,0.1164437,0.1226954,0.1296786,0.1372949,0.1454526,0.1540661,0.1630562,0.1723494,0.1818775,0.1915777,0.1999228,0.204951,0.2069487,0.2061865,0.2029198,0.1973897,0.1898232,0.1804337,0.1694219,0.156976,0.1429401,0.1270477,0.1095285,0.09059725,0.07045436,0.04928663,0.02726783,0.004559278,-0.01868956,-0.04234049,-0.06633392,-0.09064073,-0.1151379,-0.1397124,-0.1642608,-0.188689,-0.2129109,-0.2368491,-0.2604335,-0.2836012,-0.3054058,-0.324641,-0.3414662,-0.3560342,-0.3684913,-0.3789777,-0.3876277,-0.3945694,-0.3999252,-0.4038119,-0.407259,-0.4115651,-0.4166214,-0.4223267,-0.4285867,-0.4353138,-0.4424269,-0.4498507,-0.457516,-0.4653587,-0.4718357,-0.4749649,-0.4750357,-0.4723215,-0.4670804,-0.4595562,-0.4499786,-0.4385636,-0.4255143,-0.4110214,-0.3956074,-0.3798863,-0.3639357,-0.3478275,-0.3316281,-0.3153982,-0.2991939,-0.2830662,-0.2670617,-0.2512227,-0.2342971,-0.2146434,-0.1925866,-0.1684305,-0.1424592,-0.1149376,-0.08611231,-0.05621266,-0.02545129,0.00597495,0.036356,0.06353966,0.08772025,0.1090843,0.1278106,0.1440705,0.1580281,0.1698399,0.1796559,0.1876188,0.1941898,0.1999203,0.2048598,0.2090557,0.212554,0.2153987,0.2176322,0.2192952,0.2204268,0.2210644,0.2213535,0.2214707,0.2214239,0.2212206,0.2208685,0.220375,0.2197475,0.2189934,0.2181199,0.2171341,0.216572,0.2171277,0.2186873,0.2211435,0.2243962,0.2283513,0.2329211,0.2380235,0.2435822,0.2495262,0.2538361,0.2539138,0.2501478,0.242905,0.2325307,0.2193499,0.203668,0.1857715,0.165929,0.1443914,0.1216439,0.09823006,0.07429655,0.04997894,0.02540226,0.0006815651,-0.02407758,-0.04877859,-0.0733334,-0.09766202,-0.1195754,-0.1362597,-0.1481386,-0.1556139,-0.1590655,-0.1588527,-0.1553149,-0.1487719,-0.1395251,-0.1278581,-0.1146431,-0.1009172,-0.08677621,-0.07230911,-0.05759818,-0.04271945,-0.02774292,-0.01273292,0.002251635,0.01715695,0.03218952,0.04763672,0.06340031,0.07938958,0.09552103,0.1117179,0.1279101,0.1440332,0.1600291,0.1758448,0.191752,0.208123,0.2248467,0.2418205,0.2589503,0.2761495,0.2933391,0.3104468,0.3274073,0.3441612,0.3593677,0.3713069,0.3802297,0.386374,0.389966,0.3912198,0.3903383,0.3875134,0.3829264,0.3767483,0.3683991,0.3570681,0.3430667,0.3266875,0.3082052,0.2878773,0.2659442,0.242631,0.2181473,0.1926883,0.1669378,0.1417166,0.1170658,0.09302121,0.0696139,0.04687038,0.02481296,0.003459963,-0.01717395,-0.03707752,-0.05453313,-0.06731548,-0.0758117,-0.08038824,-0.08139164,-0.07914922,-0.07396971,-0.06614406,-0.055946,-0.04363279,-0.03001994,-0.01607921,-0.001891444,0.01246868,0.02693235,0.04143635,0.05592273,0.07033857,0.08463569,0.09877041,0.1128128,0.1268695,0.140884,0.1548048,0.1685848,0.182182,0.1955581,0.2086791,0.2215146,0.2340378,0.2450647,0.2530674,0.258293,0.2609755,0.2613363,0.2595848,0.2559187,0.2505242,0.243577,0.2352421,0.2254188,0.2139202,0.2009408,0.1866629,0.171257,0.1548821,0.1376867,0.1198089,0.1013769,0.08250962,0.0648775,0.05060869,0.03944096,0.03112555,0.02542672,0.0221213,0.02099828,0.02185836,0.02451353,0.02878666,0.03352533,0.03729276,0.0401666,0.04222039,0.04352375,0.04414248,0.04413868,0.04357097,0.04249452,0.04096126,0.03983048,0.04020057,0.04192972,0.0448843,0.04893857,0.05397439,0.05988086,0.06655408,0.07389685,0.08181832,0.08925003,0.0948355,0.09872566,0.1010634,0.1019839,0.1016149,0.100077,0.09748383,0.09394237,0.08955321,0.08403564,0.07699102,0.06858776,0.05898377,0.04832693,0.03675547,0.02439844,0.01137607,-0.002199786,-0.01622532,-0.02900022,-0.03835239,-0.04456533,-0.04790743,-0.04863244,-0.04698003,-0.04317627,-0.03743416,-0.02995411,-0.02092442,-0.0124999,-0.007415025,-0.005373951,-0.006097401,-0.00932204,-0.01479988,-0.02229769,-0.03159638,-0.04249049,-0.05478755,-0.06629074,-0.07421277,-0.07885662,-0.08050883,-0.07944012,-0.07590597,-0.07014719,-0.06239044,-0.05284878,-0.04172227,-0.03065022,-0.02169355,-0.0146855,-0.009467962,-0.005891208,-0.003813592,-0.003101275,-0.003627938,-0.005274497,-0.007928842,-0.01110921,-0.01422787,-0.01727774,-0.02025259,-0.02314697,-0.02595611,-0.02867596,-0.03130306,-0.03383455,-0.03626813,-0.03777254,-0.03726922,-0.03494629,-0.03098108,-0.02554046,-0.01878133,-0.01085097,-0.001887446,0.007979999,0.01863058,0.02954065,0.04007155,0.05021933,0.05998152,0.06935697,0.07834583,0.08694936,0.09516989,0.1030107,0.110476,0.116868,0.1212797,0.1238777,0.1248194,0.1242536,0.1223209,0.1191538,0.1148769,0.1096079,0.1034567,0.09749528,0.09307827,0.09007548,0.08836382,0.08782705,0.08835549,0.08984584,0.09220085,0.09532915,0.09914498,0.101811,0.1009702,0.09695275,0.09006964,0.0806136,0.06885975,0.0550663,0.03947522,0.022313,0.003791212,-0.01401483,-0.02848251,-0.03986893,-0.04841816,-0.05436164,-0.05791859,-0.0592964,-0.05869112,-0.05628778,-0.05226082,-0.04695836,-0.04077359,-0.0338097,-0.02616333,-0.01792489,-0.009178757,-3.603403e-06,0.009527389,0.01934625,0.02939001,0.03847455,0.04508405,0.04942561,0.05169517,0.05207793,0.05074868,0.0478722,0.04360366,0.038089,0.03146521,0.02499675,0.02027915,0.01716605,0.01551902,0.0152072,0.0161071,0.01810226,0.02108305,0.02494634,0.02959531,0.03472364,0.03996641,0.04529323,0.05067605,0.05608909,0.0615087,0.06691324,0.07228303,0.07760017,0.08284847,0.08865714,0.09584913,0.1042662,0.11376,0.124192,0.1354328,0.1473618,0.1598667,0.1728435,0.1861956,0.1993313,0.2115158,0.2227878,0.2331855,0.2427463,0.2515071,0.2595039,0.2667722,0.2733465,0.2792605,0.2832676,0.2837385,0.2809958,0.2753439,0.2670697,0.2564433,0.2437184,0.2291335,0.2129117,0.1952621,0.1760574,0.1550611,0.1325163,0.1086497,0.0836727,0.05778147,0.03115817,0.003971386,-0.02362316,-0.05148199,-0.07962355,-0.1081222,-0.1368333,-0.1656241,-0.1943732,-0.2229698,-0.2513133,-0.2793126,-0.3068857,-0.333959,-0.358476,-0.3777932,-0.3923132,-0.4024183,-0.4084711,-0.4108153,-0.4097759,-0.4056604,-0.3987589,-0.3893449,-0.3772211,-0.3620386,-0.3441287,-0.3238026,-0.3013519,-0.2770495,-0.2511506,-0.223893,-0.1954985,-0.166173,-0.1377902,-0.1127123,-0.09071913,-0.07160077,-0.05515679,-0.0411962,-0.0295372,-0.02000682,-0.01244075,-0.006683006,-0.00229548,0.001238803,0.003986234,0.006009841,0.007369394,0.008121513,0.008319769,0.008014793,0.007254378,0.00608358,0.005225523,0.005604106,0.007101666,0.009607415,0.01301717,0.01723307,0.02216338,0.02772215,0.03382902,0.04040899,0.04703447,0.05317594,0.0588545,0.06409081,0.0689051,0.07331716,0.07734627,0.08101125,0.08433041,0.08732156,0.08996006,0.09220827,0.09409197,0.09563583,0.09686346,0.0977974,0.09845918,0.09886933,0.09904739,0.09901196,0.09920387,0.1001895,0.1018882,0.1042245,0.1071272,0.11053,0.1143707,0.1185912,0.1231373,0.1279586,0.1313401,0.1310718,0.1274937,0.1209263,0.1116713,0.1000124,0.08621609,0.07053209,0.05319431,0.03442136,0.01431333,-0.007074722,-0.02954228,-0.05290293,-0.07698372,-0.1016245,-0.1266773,-0.1520057,-0.1774843,-0.2029983,-0.2263954,-0.2449216,-0.2589564,-0.2688602,-0.2749746,-0.2776229,-0.2771112,-0.2737286,-0.2677478,-0.2594261,-0.2492892,-0.2379335,-0.2255077,-0.2121513,-0.1979946,-0.183159,-0.1677577,-0.1518959,-0.1356712,-0.1191739,-0.1023377,-0.08504466,-0.06739969,-0.0494996,-0.03143367,-0.01328402,0.004874045,0.0229717,0.04094623,0.05874069,0.07661064,0.09490847,0.1135228,0.1323508,0.1512982,0.1702784,0.1892124,0.2080279,0.2266597,0.2450487,0.2612489,0.2727552,0.2799564,0.2832207,0.2828964,0.2793126,0.2727795,0.2635899,0.252019,0.2383256,0.2228237,0.2058337,0.1875523,0.1681632,0.1478377,0.1267354,0.1050041,0.0827812,0.06019351,0.03735815,0.01534207,-0.00451015,-0.02232657,-0.03823021,-0.05233916,-0.06476665,-0.07562117,-0.08500653,-0.093022,-0.09976241,-0.1042052,-0.104991
-4.071363,-4.028497,-3.976924,-3.917479,-3.850947,-3.778068,-3.69954,-3.616014,-3.528105,-3.434398,-3.337363,-3.237516,-3.135337,-3.031271,-2.925735,-2.819114,-2.711767,-2.604023,-2.496189,-2.390305,-2.284919,-2.180255,-2.076522,-1.973907,-1.872579,-1.772691,-1.674383,-1.577777,-1.482981,-1.390604,-1.300233,-1.211937,-1.125776,-1.0418,-0.960048,-0.880553,-0.8033388,-0.7284223,-0.6558135,-0.583387,-0.5132099,-0.4452873,-0.3796187,-0.3161981,-0.2550145,-0.1960527,-0.1392932,-0.08471283,-0.03228505,0.015561,0.06124688,0.1048217,0.1463357,0.1858399,0.2233859,0.259026,0.2928128,0.324799,0.3550375,0.3846993,0.4127503,0.4392362,0.4642029,0.4876963,0.5097621,0.5304459,0.5497931,0.5678484,0.5846565,0.599115,0.6123809,0.624504,0.6355323,0.6455128,0.6544915,0.6625128,0.6696202,0.6758557,0.6812603,0.6877342,0.6935079,0.6986076,0.7030593,0.7068887,0.7101209,0.7127805,0.714892,0.7164789,0.7175646,0.7170217,0.7159899,0.7144974,0.7125715,0.7102383,0.707523,0.7044499,0.7010421,0.6973217,0.6933102,0.6893626,0.6851732,0.6807587,0.6761349,0.6713175,0.6663209,0.6611593,0.6558462,0.6503944,0.6448162,0.6383839,0.6318272,0.6251611,0.6183994,0.6115559,0.6046427,0.597672,0.5906544,0.5836006,0.5765204,0.5704074,0.5643134,0.5582405,0.5521909,0.5461667,0.5401696,0.5342016,0.5282643,0.5223595,0.5164886,0.5098596,0.5032451,0.4966508,0.4900824,0.483545,0.4770433,0.4705816,0.4641638,0.4577936,0.4514744,0.4466559,0.4419351,0.4373058,0.4327625,0.4283,0.4239134,0.4195982,0.4153501,0.4111654,0.4070403,0.401349,0.3956651,0.3899952,0.3843453,0.378721,0.3731277,0.3675699,0.3620521,0.3565781,0.3511517,0.345603,0.340103,0.3346556,0.3292638,0.3239307,0.3186589,0.3134508,0.3083083,0.3032332,0.298227,0.2936319,0.2891176,0.2846832,0.2803275,0.2760493,0.2718474,0.2677205,0.2636675,0.259687,0.2557778,0.2524516,0.2492085,0.2460444,0.2429552,0.2399371,0.2369863,0.2340996,0.2312737,0.2285056,0.2257923,0.2242222,0.2227325,0.2213145,0.21996,0.2186615,0.217412,0.216205,0.2150346,0.2138954,0.2127822,0.2118546,0.2109489,0.2100604,0.2091846,0.2083177,0.2074561,0.2065965,0.205736,0.204872,0.2040021,0.2006816,0.1972823,0.1938172,0.190298,0.1867358,0.1831407,0.1795222,0.1758892,0.1722496,0.168611,0.1677919,0.1670663,0.1664235,0.1658537,0.1653475,0.1648965,0.1644927,0.1641288,0.1637981,0.1634944,0.1603243,0.1570888,0.1537998,0.1504687,0.1471059,0.1437211,0.1403231,0.1369202,0.1335199,0.1301292,0.1284047,0.1267484,0.1251561,0.1236235,0.1221468,0.1207222,0.1193463,0.1180159,0.1167278,0.1154791,0.1146447,0.1138552,0.1131059,0.1123927,0.1117115,0.1110587,0.1104308,0.1098247,0.1092375,0.1086666,0.106317,0.1039283,0.1015089,0.09906653,0.09660849,0.0941414,0.09167138,0.08920406,0.08674458,0.08429768,0.08178592,0.07929263,0.0768218,0.07437705,0.07196166,0.06957854,0.06723031,0.06491927,0.06264745,0.06041661,0.06062686,0.06094867,0.0613691,0.0618761,0.06245844,0.06310568,0.06380814,0.06455682,0.06534344,0.06616031,0.06547168,0.06475655,0.06401789,0.06325848,0.06248095,0.06168776,0.0608812,0.06006343,0.05923646,0.05840217,0.05820325,0.05801848,0.05784564,0.05768268,0.0575277,0.05737898,0.05723492,0.05709409,0.05695517,0.05681697,0.05715977,0.05751484,0.0578785,0.05824739,0.05861844,0.05898884,0.05935604,0.05971775,0.06007189,0.06041661,0.0586425,0.05679631,0.05488905,0.05293097,0.05093158,0.04889968,0.04684341,0.0447703,0.04268726,0.04060065,0.03803993,0.03547335,0.03290855,0.03035253,0.02781166,0.02529173,0.02279797,0.02033513,0.01790743,0.01551867,0.01307489,0.01067364,0.008318086,0.006011006,0.003754818,0.001551594,-0.0005969034,-0.002689209,-0.004724128,-0.006700721,-0.007341108,-0.007885892,-0.008342245,-0.008716951,-0.00901642,-0.009246709,-0.009413529,-0.009522266,-0.009577991,-0.009585478,-0.01086638,-0.01214494,-0.01341743,-0.01468043,-0.01593087,-0.01716595,-0.01838317,-0.0195803,-0.02075534,-0.02190654,-0.02090303,-0.01981266,-0.0186467,-0.01741569,-0.01612941,-0.01479694,-0.01342669,-0.01202646,-0.01060346,-0.009164302,-0.008208535,-0.007262261,-0.006327725,-0.005406944,-0.004501724,-0.003613672,-0.002744211,-0.001894589,-0.001065892,-0.0002590547,0.002375884,0.00503978,0.007721274,0.01040994,0.01309626,0.01577151,0.01842779,0.02105792,0.02365543,0.02621449,0.02653796,0.02675122,0.02686297,0.02688144,0.0268144,0.02666919,0.02645271,0.02617148,0.02583162,0.02543888,0.02546463,0.02546115,0.02543045,0.02537448,0.02529507,0.02519397,0.02507284,0.02493326,0.02477673,0.02460467,0.02457578,0.02453844,0.0244929,0.02443948,0.02437844,0.0243101,0.02423473,0.02415264,0.02406412,0.02396945,0.02462802,0.02530246,0.02598862,0.02668268,0.02738112,0.02808076,0.02877865,0.02947214,0.03015882,0.03083652,0.02870137,0.02647438,0.02417036,0.02180305,0.01938519,0.01692855,0.01444397,0.01194145,0.009430173,0.006918559,0.004773234,0.002652408,0.0005603494,-0.001499114,-0.003522573,-0.005507003,-0.007449746,-0.009348485,-0.01120121,-0.01300623,-0.01172633,-0.01031036,-0.008775122,-0.007136272,-0.005408398,-0.00360506,-0.00173884,0.0001785994,0.002136469,0.004124809,0.005265095,0.006393676,0.007507891,0.008605348,0.009683908,0.01074167,0.01177694,0.01278827,0.01377435,0.0147341,0.01603294,0.01731408,0.01857474,0.01981245,0.021025,0.02221047,0.02336714,0.02449356,0.02558846,0.0266508,0.02813798,0.02960395,0.03104547,0.03245968,0.033844,0.0351962,0.03651432,0.03779666,0.03904177,0.04024845,0.03956923,0.03879761,0.03794376,0.0370172,0.03602681,0.03498091,0.03388721,0.03275293,0.03158476,0.03038889,0.02810811,0.02578067,0.02341771,0.02102947,0.0186254,0.01621418,0.01380373,0.01140132,0.00901357,0.006646472,0.005026185,0.003457239,0.001939813,0.0004739334,-0.0009405084,-0.002303748,-0.003616136,-0.004878127,-0.006090269,-0.007253196,-0.00591567,-0.004461159,-0.002904833,-0.001260821,0.0004577377,0.002238644,0.004070588,0.005943106,0.007846527,0.009771941,0.01088775,0.01198657,0.01306633,0.01412517,0.01516147,0.01617379,0.01716091,0.01812176,0.01905544,0.01996119,0.02099543,0.02200511,0.02298895,0.02394585,0.02487489,0.02577531,0.02664648,0.02748793,0.02829928,0.0290803,0.02816612,0.02717439,0.02611491,0.02499677,0.02382846,0.02261788,0.02137234,0.02009863,0.01880302,0.0174913,0.01580185,0.01409616,0.0123809,0.01066215,0.008945501,0.007236049,0.005538428,0.003856846,0.002195102,0.0005566168,0.001182702,0.001901059,0.002701018,0.003572618,0.004506571,0.005494227,0.006527542,0.007599051,0.00870183,0.009829476,0.009562262,0.00926861,0.008951765,0.00861476,0.008260413,0.007891347,0.007509997,0.00711862,0.006719306,0.006313982,0.007066959,0.007850179,0.008658348,0.009486564,0.0103303,0.01118537,0.01204794,0.01291447,0.01378173,0.01464676,0.01409586,0.01349774,0.01285843,0.01218356,0.01147836,0.01074768,0.009996045,0.009227622,0.00844627,0.007655549,0.006320658,0.004967489,0.003601946,0.002229458,0.0008549985,-0.0005168819,-0.001882034,-0.003236686,-0.00457742,-0.005901154,-0.004904415,-0.003820441,-0.00266048,-0.001435009,-0.0001537687,0.00117419,0.002540478,0.003937328,0.005357565,0.006794572,0.005405163,0.003940708,0.002412671,0.0008316919,-0.0007923694,-0.002450394,-0.004133965,-0.005835324,-0.007547342,-0.009263477,-0.008085047,-0.006817584,-0.005473034,-0.004062515,-0.002596356,-0.001084142,0.0004652471,0.002043602,0.003643346,0.005257501,0.004797411,0.004280622,0.003713933,0.003103682,0.002455774,0.001775703,0.001068571,0.0003391119,-0.0004082939,-0.001169597,-0.001401275,-0.001624431,-0.001839064,-0.002045193,-0.002242863,-0.002432136,-0.002613092,-0.002785826,-0.00295045,-0.003107086,-0.002066188,-0.0009839765,0.0001324385,0.001276473,0.00244204,0.00362352,0.00481574,0.006013942,0.007213768,0.00841123,0.009013291,0.009589402,0.01014002,0.01066562,0.01116671,0.01164382,0.0120975,0.01252832,0.01293685,0.01332367,0.01268154,0.01199044,0.01125686,0.01048686,0.009686054,0.008859663,0.008012527,0.007149118,0.006273569,0.005389686,0.005890053,0.006428035,0.006998449,0.007596477,0.008217645,0.008857806,0.009513124,0.01018005,0.01085533,0.01153595,0.00969917,0.00779127,0.005824675,0.003810892,0.001760556,-0.0003165192,-0.0024113,-0.004515487,-0.006621476,-0.008722316,-0.0081182,-0.007420767,-0.006640552,-0.005787399,-0.004870496,-0.003898405,-0.002879094,-0.001819968,-0.0007278982,0.0003907515,0.001266454,0.002149974,0.003037849,0.003926906,0.004814241,0.005697207,0.006573397,0.007440631,0.00829694,0.009140555,0.00835512,0.007508391,0.006608564,0.00566327,0.004679594,0.003664116,0.002622926,0.001561659,0.0004855117,-0.000600727,-6.34404e-05,0.0005182078,0.001138382,0.00179165,0.002472962,0.003177631,0.003901312,0.004639988,0.005389949,0.006147778,0.006601246,0.007047823,0.007486678,0.007917073,0.008338355,0.008749953,0.009151373,0.00954219,0.009922044,0.01029064,0.01157104,0.01286582,0.01416946,0.01547687,0.0167834,0.01808481,0.01937724,0.02065718,0.02192149,0.0231673,0.02367153,0.0241321,0.02455123,0.02493104,0.02527358,0.02558083,0.02585469,0.02609699,0.02630949,0.02649388,0.02481679,0.02306293,0.02124452,0.01937288,0.01745853,0.01551116,0.01353972,0.01155247,0.00955698,0.007560191,0.005105936,0.002649456,0.0001987109,-0.002239041,-0.004657203,-0.007049804,-0.009411457,-0.01173732,-0.01402308,-0.01626489,-0.01867496,-0.02104081,-0.02335861,-0.02562499,-0.027837,-0.02999212,-0.03208818,-0.03412337,-0.03609621,-0.03800549,-0.03699483,-0.0358384,-0.03455248,-0.03315228,-0.03165201,-0.03006492,-0.02840335,-0.02667878,-0.02490187,-0.02308248,-0.02057684,-0.01802788,-0.01544719,-0.01284547,-0.01023253,-0.007617376,-0.005008252,-0.002412665,0.0001625601,0.002711237,0.002814515,0.002812485,0.00271477,0.002530415,0.002267909,0.001935212,0.001539782,0.001088595,0.0005881729,4.460086e-05,-0.000120198,-0.0003054343,-0.0005086323,-0.0007274828,-0.0009598354,-0.00120369,-0.001457189,-0.001718611,-0.001986363,-0.00225897,-0.001558767,-0.0008332374,-8.69416e-05,0.0006758993,0.001451386,0.002235922,0.003026202,0.003819187,0.004612098,0.005402396,0.005674795,0.005925682,0.006156157,0.006367282,0.006560077,0.006735525,0.006894571,0.007038121,0.007167045,0.007282179,0.007324235,0.00735237,0.007367669,0.007371158,0.007363807,0.007346532,0.007320199,0.00728562,0.007243562,0.007194749,0.007746801,0.008310555,0.008883062,0.009461603,0.01004368,0.01062701,0.0112095,0.01178924,0.0123645,0.0129337,0.01110271,0.009195388,0.007224596,0.005202237,0.003139325,0.001046032,-0.001068272,-0.003194973,-0.005326167,-0.007454624,-0.009722893,-0.01198004,-0.01421976,-0.01643632,-0.01862458,-0.02077989,-0.02289812,-0.02497557,-0.027009,-0.02899556,-0.02799672,-0.02686348,-0.02561119,-0.0242542,-0.0228059,-0.02127877,-0.01968443,-0.01803366,-0.01633646,-0.01460212,-0.01324635,-0.0118814,-0.01051217,-0.009143162,-0.007778473,-0.006421845,-0.005076675,-0.003746038,-0.002432708,-0.001139172,0.0003473078,0.00181587,0.003263519,0.004687573,0.006085644,0.00745562,0.008795649,0.01010411,0.01137963,0.01262101,0.01426761,0.01589073,0.01748714,0.01905399,0.02058874,0.02208915,0.0235533,0.02497951,0.02636635,0.02771263,0.02630293,0.02477424,0.02314183,0.02141994,0.01962181,0.01775973,0.01584511,0.01388852,0.01189971,0.009887699,0.00796297,0.006033829,0.004106656,0.002187276,0.000280992,-0.001607388,-