0.003473516,-0.00531348,-0.007123777,-0.008901281,-0.009267516,-0.009556907,-0.009775376,-0.009928524,-0.01002164,-0.01005972,-0.01004746,-0.009989304,-0.009889427,-0.009751752,-0.007983498,-0.006139501
-1.22386,3.542874,7.914516,11.91288,15.55888,18.87256,21.87313,24.57897,27.00767,29.17846,31.10077,32.79028,34.26195,35.53002,36.60806,37.50898,38.24508,38.82801,39.26887,39.57604,39.76535,39.84593,39.82645,39.7151,39.51962,39.24731,38.90509,38.49945,38.0365,37.5214,36.96124,36.36102,35.72542,35.05883,34.36534,33.64878,32.91272,32.1605,31.39521,30.6223,29.83737,29.04325,28.24257,27.43774,26.63101,25.82444,25.01991,24.21917,23.42378,22.63221,21.85394,21.08971,20.34018,19.60593,18.88745,18.18515,17.49938,16.83039,16.17842,15.54496,14.9264,14.323,13.73493,13.16234,12.60531,12.0639,11.53809,11.02787,10.53316,10.05248,9.589501,9.143873,8.715233,8.303206,7.907412,7.527456,7.162946,6.81348,6.478654,6.160321,5.851897,5.553299,5.264426,4.985163,4.715381,4.454939,4.203686,3.961461,3.728094,3.502015,3.286857,3.082235,2.887768,2.703083,2.527816,2.361606,2.204104,2.054968,1.913863,1.780868,1.654554,1.534671,1.420972,1.313216,1.211168,1.114598,1.023282,0.9370036,0.8555495,0.777817,0.7060602,0.639957,0.5791982,0.5234873,0.4725397,0.426083,0.3838565,0.3456107,0.311107,0.2813115,0.2527382,0.2253495,0.1991081,0.1739773,0.1499205,0.1269018,0.1048858,0.08383761,0.0637228,0.04354535,0.02590667,0.0106371,-0.002424411,-0.01343108,-0.02252851,-0.02985484,-0.03554111,-0.03971145,-0.04248352,-0.04221388,-0.04381052,-0.04712286,-0.05200847,-0.05833273,-0.06596855,-0.07479607,-0.08470234,-0.09558099,-0.1073321,-0.1218292,-0.1335986,-0.1428379,-0.1497344,-0.1544659,-0.1572008,-0.1580982,-0.1573088,-0.1549746,-0.15123,-0.1464114,-0.1400637,-0.132329,-0.123341,-0.1132255,-0.1021008,-0.09007768,-0.07726008,-0.06374526,-0.04962409,-0.0345683,-0.01978817,-0.005298482,0.008887895,0.02275979,0.03630784,0.0495242,0.06240246,0.07493763,0.08712599,0.09958702,0.1106166,0.1203028,0.1287297,0.1359777,0.1421234,0.1472397,0.1513961,0.1546587,0.1570905,0.1600743,0.1600453,0.1572458,0.1519049,0.1442393,0.1344531,0.1227394,0.1092796,0.09424477,0.07779568,0.06028227,0.04130192,0.02101584,-0.0004248389,-0.02287852,-0.04621276,-0.07030378,-0.09503613,-0.1203022,-0.1460019,-0.175005,-0.1991158,-0.2186766,-0.2340125,-0.2454321,-0.2532282,-0.2576779,-0.259044,-0.2575749,-0.2535055,-0.2436478,-0.2375445,-0.2349073,-0.2354632,-0.2389536,-0.2451344,-0.2537747,-0.2646568,-0.2775753,-0.2923369,-0.3122615,-0.3275924,-0.3386676,-0.3458078,-0.349317,-0.3494826,-0.3465768,-0.3408566,-0.3325649,-0.3219308,-0.3071684,-0.2939597,-0.2822107,-0.2718318,-0.2627371,-0.2548451,-0.2480777,-0.2423606,-0.2376233,-0.2337983,-0.2303638,-0.2285123,-0.2281208,-0.229073,-0.2312588,-0.234574,-0.2389204,-0.2442054,-0.2503416,-0.2572467,-0.2670172,-0.2736303,-0.2773273,-0.2783368,-0.2768752,-0.273147,-0.2673454,-0.2596527,-0.2502409,-0.2392719,-0.2269972,-0.2132888,-0.1982955,-0.1821569,-0.1650038,-0.1469589,-0.1281369,-0.1086449,-0.08858304,-0.06804441,-0.04420669,-0.02511273,-0.0104228,0.0001855992,0.00701831,0.0103652,0.01050073,0.007684621,0.002162392,-0.005834057,-0.01793989,-0.02887413,-0.03870653,-0.04750376,-0.05532951,-0.06224454,-0.06830685,-0.07357168,-0.07809168,-0.08191694,-0.08431779,-0.08746716,-0.09129732,-0.09574447,-0.1007485,-0.106253,-0.1122047,-0.118554,-0.1252541,-0.1322613,-0.1389509,-0.1468825,-0.1559376,-0.1660042,-0.1769773,-0.1887584,-0.2012548,-0.2143801,-0.228053,-0.2421979,-0.2593003,-0.2722976,-0.2814925,-0.2871724,-0.2896092,-0.2890606,-0.28577,-0.2799679,-0.2718715,-0.261686,-0.2501824,-0.2359612,-0.2192762,-0.2003659,-0.1794548,-0.1567537,-0.1324607,-0.1067612,-0.07982905,-0.05182662,-0.02302372,0.006761237,0.03737961,0.06869292,0.1005724,0.1328983,0.1655598,0.1984542,0.2314866,0.2645696,0.2991719,0.3309799,0.3601468,0.3868196,0.4111391,0.4332404,0.4532525,0.4712991,0.4874984,0.5019633,0.5132043,0.5256965,0.5393106,0.5539247,0.5694251,0.5857048,0.6026638,0.6202087,0.6382524,0.6567135,0.6780991,0.6952702,0.7085297,0.7181647,0.7244477,0.7276369,0.7279768,0.7256984,0.7210205,0.7141494,0.7046813,0.6944379,0.6835068,0.6719702,0.6599049,0.6473827,0.6344705,0.621231,0.6077222,0.5939982,0.5823537,0.5666913,0.5473738,0.5247428,0.4991201,0.4708082,0.4400913,0.4072362,0.3724927,0.3360951,0.2956037,0.2584993,0.2245938,0.1937068,0.1656656,0.1403046,0.1174657,0.09699747,0.07875518,0.06260074,0.04896745,0.03618282,0.02420758,0.01300373,0.002534522,-0.007235507,-0.01634061,-0.02481381,-0.03268695,-0.03999068,-0.04656367,-0.0529567,-0.05916986,-0.06520368,-0.07105905,-0.07673722,-0.08223975,-0.0875685,-0.0927256,-0.0977134,-0.1016138,-0.1069494,-0.1135921,-0.1214208,-0.1303217,-0.1401879,-0.1509186,-0.1624194,-0.1746017,-0.1873825,-0.2040824,-0.2153276,-0.2215347,-0.223098,-0.2203909,-0.213766,-0.203557,-0.1900784,-0.173627,-0.1544824,-0.1324724,-0.1090359,-0.08434332,-0.05855414,-0.03181737,-0.004272121,0.02395192,0.05273406,0.08196214,0.1115321,0.1450294,0.1722874,0.1937485,0.2098328,0.2209385,0.2274437,0.2297061,0.2280644,0.222839,0.2143325,0.2017764,0.1883261,0.1740854,0.1591516,0.1436155,0.1275621,0.1110706,0.09421477,0.07706331,0.05967993,0.04256805,0.02456615,0.005788008,-0.01366001,-0.03367867,-0.05417545,-0.07506427,-0.09626513,-0.1177038,-0.1393117,-0.1604693,-0.1826395,-0.2056892,-0.229494,-0.253938,-0.2789133,-0.3043193,-0.3300627,-0.3560571,-0.3822226,-0.4107245,-0.4353653,-0.4564016,-0.4740773,-0.4886246,-0.500264,-0.5092049,-0.5156463,-0.5197765,-0.5217741,-0.5230974,-0.5203776,-0.5139496,-0.5041294,-0.4912157,-0.4754899,-0.4572172,-0.4366471,-0.4140143,-0.3895389,-0.3625538,-0.3356451,-0.3088697,-0.2822793,-0.2559212,-0.2298382,-0.2040687,-0.1786476,-0.1536059,-0.1289711,-0.1017939,-0.08023505,-0.06388951,-0.05237281,-0.04532044,-0.04238702,-0.0432456,-0.04758692,-0.05511868,-0.06556487,-0.07966372,-0.09443647,-0.1097942,-0.125654,-0.1419384,-0.1585754,-0.1754978,-0.1926434,-0.2099545,-0.2273777,-0.2446732,-0.2623169,-0.2802399,-0.2983783,-0.3166727,-0.3350685,-0.3535151,-0.371966,-0.3903783,-0.408713,-0.4289533,-0.4455404,-0.4587322,-0.4687738,-0.4758977,-0.4803244,-0.4822627,-0.4819103,-0.4794542,-0.4750712,-0.4693731,-0.4612993,-0.4510613,-0.438859,-0.4248802,-0.4093018,-0.39229,-0.3740008,-0.3545806,-0.3341664,-0.3101718,-0.2901468,-0.2738164,-0.2609193,-0.2512074,-0.2444454,-0.24041,-0.2388897,-0.2396844,-0.2426048,-0.2491866,-0.2545676,-0.2588328,-0.2620628,-0.264334,-0.265719,-0.2662865,-0.2661016,-0.2652258,-0.2637171,-0.2602207,-0.2586473,-0.2588448,-0.2606695,-0.2639853,-0.2686638,-0.2745838,-0.2816311,-0.2896981,-0.2986836,-0.3102037,-0.3194851,-0.3266878,-0.3319638,-0.335457,-0.3373039,-0.337634,-0.3365694,-0.3342259,-0.3307127,-0.3267856,-0.3207554,-0.3128068,-0.3031139,-0.2918405,-0.279141,-0.2651606,-0.2500355,-0.2338936,-0.2168549,-0.1962411,-0.1797946,-0.1672159,-0.1582205,-0.152539,-0.1499159,-0.1501094,-0.1528905,-0.158043,-0.1653628,-0.1780979,-0.1866488,-0.1913343,-0.1924569,-0.1903025,-0.1851417,-0.1772298,-0.1668081,-0.154104,-0.1393318,-0.119185,-0.1034558,-0.09182255,-0.08398017,-0.07963946,-0.07852651,-0.08038212,-0.0849612,-0.0920322,-0.1013766,-0.1153136,-0.1267368,-0.1358232,-0.142741,-0.1476496,-0.1507003,-0.1520364,-0.1517937,-0.1501005,-0.1470782,-0.1421866,-0.1373259,-0.1325045,-0.1277305,-0.1230109,-0.118352,-0.1137597,-0.109239,-0.1047944,-0.1004299,-0.09470613,-0.09157529,-0.09083436,-0.09229123,-0.09576423,-0.1010817,-0.1080818,-0.1166116,-0.1265273,-0.1376934,-0.1506974,-0.1634631,-0.1759801,-0.1882394,-0.2002334,-0.2119558,-0.2234013,-0.2345659,-0.2454464,-0.2560406,-0.2675696,-0.2766871,-0.2835676,-0.2883764,-0.2912703,-0.292398,-0.2919001,-0.2899096,-0.2865521,-0.2819465,-0.2745199,-0.268989,-0.2652133,-0.2630592,-0.2624007,-0.263118,-0.2650982,-0.2682343,-0.2724257,-0.277577,-0.286655,-0.29121,-0.2915981,-0.288156,-0.2812022,-0.2710376,-0.2579461,-0.2421952,-0.2240372,-0.2037092,-0.1781675,-0.1565629,-0.1386264,-0.1241023,-0.1127477,-0.1043321,-0.09863666,-0.09545401,-0.09458776,-0.09585206,-0.09939092,-0.1041631,-0.1100574,-0.1169692,-0.1247997,-0.1334562,-0.1428515,-0.152904,-0.1635369,-0.1746784,-0.1882198,-0.1987381,-0.2064538,-0.211576,-0.2143031,-0.2148227,-0.2133125,-0.2099406,-0.2048657,-0.1982375,-0.1882214,-0.1803586,-0.1744931,-0.1704765,-0.1681683,-0.1674354,-0.1681518,-0.1701983,-0.1734624,-0.1778378,-0.1835991,-0.1896258,-0.1958825,-0.2023359,-0.2089551,-0.2157114,-0.2225779,-0.2295299,-0.2365444,-0.2435999,-0.2495572,-0.257463,-0.2671413,-0.2784261,-0.2911611,-0.3051994,-0.3204029,-0.3366421,-0.3537956,-0.3717498,-0.3912723,-0.4098718,-0.4275802,-0.4444289,-0.460449,-0.4756706,-0.4901237,-0.5038373,-0.51684,-0.5291598,-0.5430492,-0.5524435,-0.5576857,-0.5591004,-0.5569952,-0.5516606,-0.5433711,-0.5323861,-0.5189497,-0.5032924,-0.4861919,-0.4663165,-0.4439376,-0.4193104,-0.3926744,-0.3642546,-0.3342617,-0.3028928,-0.2703325,-0.2367529,-0.202576,-0.1672355,-0.1309077,-0.09375684,-0.05593549,-0.01758554,0.02116151,0.06018396,0.09936938,0.1386141,0.1812861,0.2178187,0.2486254,0.2740994,0.2946143,0.3105254,0.3221695,0.3298663,0.3339185,0.3346131,0.3330133,0.3272081,0.3175526,0.3043821,0.2880129,0.2687429,0.2468526,0.222606,0.1962509,0.1680201,0.1352048,0.1060203,0.08024073,0.05765043,0.03804384,0.02122508,0.007007643,-0.004785944,-0.01432442,-0.0217681,-0.02676437,-0.03083942,-0.0340582,-0.03648241,-0.03817061,-0.03917831,-0.03955813,-0.03935988,-0.03863066,-0.03741502,-0.03457092,-0.03337901,-0.033708,-0.03543372,-0.0384388,-0.04261246,-0.04785015,-0.05405336,-0.0611293,-0.06899073,-0.07817779,-0.08691064,-0.09520572,-0.1030792,-0.1105469,-0.1176244,-0.1243269,-0.130669,-0.1366655,-0.1423302,-0.14775,-0.1527386,-0.1573196,-0.1615153,-0.1653473,-0.1688363,-0.172002,-0.1748634,-0.1774386,-0.1797448,-0.1810625,-0.1834224,-0.1867345,-0.1909142,-0.1958816,-0.2015615,-0.207883,-0.2147797,-0.2221891,-0.2300526,-0.2412173,-0.2476889,-0.249833,-0.2479953,-0.2425031,-0.2336653,-0.2217738,-0.2071038,-0.1899147,-0.1704504,-0.1491218,-0.1256492,-0.100261,-0.07317122,-0.04458069,-0.01467724,0.01636348,0.04837744,0.08121171,0.1147239,0.1523425,0.1841981,0.2106843,0.2321752,0.249026,0.2615744,0.2701402,0.2750269,0.2765219,0.2748971,0.2699158,0.2631727,0.2548267,0.2450276,0.2339164,0.2216257,0.2082802,0.1939968,0.178885,0.1630475,0.1468409,0.1296414,0.1115695,0.09273826,0.07325316,0.05321267,0.0327085,0.01182598,-0.009355631,-0.03076283,-0.05179352,-0.07384663,-0.09678815,-0.1204929,-0.144844,-0.1697328,-0.1950581,-0.220726,-0.2466492,-0.2727473,-0.302238,-0.3260418,-0.3445647,-0.358192,-0.3672892,-0.3722029,-0.373261,-0.370774,-0.3650354,-0.3563226,-0.3447732,-0.3309734,-0.3151378,-0.2974688,-0.2781561,-0.2573782,-0.2353023,-0.2120852,-0.1878734,-0.162804,-0.1353363,-0.1101562,-0.087137,-0.06615701,-0.0470997,-0.0298535,-0.01431163,-0.0003719886,0.01206301,0.02308654,0.03472377,0.04175987
4.697464,-0.9934316,-6.324227,-11.30366,-15.94097,-20.24582,-24.22824,-27.89856,-31.26734,-34.33631,-37.11192,-39.60609,-41.83077,-43.79791,-45.51937,-47.00694,-48.27227,-49.32688,-50.18207,-50.85697,-51.36644,-51.72029,-51.92815,-51.99934,-51.94299,-51.76794,-51.48277,-51.09574,-50.61488,-50.05021,-49.41031,-48.70207,-47.93211,-47.10673,-46.23198,-45.31361,-44.3571,-43.36764,-42.35017,-41.29969,-40.21583,-39.10373,-37.96828,-36.81407,-35.64543,-34.46642,-33.28084,-32.09225,-30.90397,-29.73021,-28.57936,-27.45288,-26.35206,-25.27803,-24.23177,-23.21409,-22.22569,-21.26712,-20.33881,-19.43601,-18.5564,-17.70064,-16.86923,-16.0626,-15.28107,-14.52487,-13.79414,-13.08893,-12.40924,-11.76017,-11.14414,-10.56041,-10.00818,-9.486635,-8.994919,-8.532158,-8.097464,-7.689929,-7.308636,-6.94422,-6.591574,-6.25065,-5.921371,-5.603634,-5.297315,-5.002267,-4.718324,-4.445304,-4.183006,-3.936432,-3.707937,-3.496739,-3.302064,-3.123148,-2.959237,-2.809592,-2.673485,-2.550205,-2.439057,-2.337844,-2.245153,-2.1605,-2.083413,-2.013437,-1.950128,-1.893057,-1.841812,-1.795992,-1.755214,-1.722461,-1.699039,-1.684255,-1.677446,-1.677971,-1.68522,-1.698604,-1.717561,-1.741557,-1.770081,-1.798179,-1.823181,-1.845116,-1.864022,-1.879944,-1.892934,-1.903051,-1.910358,-1.914925,-1.916823,-1.91973,-1.925506,-1.933859,-1.944508,-1.95719,-1.971653,-1.98766,-2.004988,-2.023427,-2.042779,-2.056295,-2.060556,-2.056086,-2.043399,-2.022997,-1.995369,-1.960993,-1.920331,-1.873833,-1.821933,-1.772413,-1.729319,-1.692274,-1.66091,-1.634869,-1.613805,-1.597382,-1.585278,-1.577178,-1.572782,-1.572586,-1.5767,-1.584776,-1.596479,-1.61149,-1.629501,-1.650221,-1.673371,-1.698685,-1.725913,-1.75327,-1.779765,-1.805346,-1.82997,-1.853596,-1.876195,-1.897738,-1.918207,-1.937584,-1.95586,-1.970702,-1.980955,-1.986866,-1.988674,-1.986616,-1.980922,-1.971817,-1.959521,-1.944248,-1.926205,-1.900645,-1.865312,-1.820913,-1.76813,-1.707621,-1.640021,-1.565939,-1.485962,-1.400651,-1.310544,-1.215411,-1.115375,-1.010979,-0.9027441,-0.7911627,-0.6767043,-0.5598136,-0.4409109,-0.3203938,-0.1986365,-0.08707179,0.008485936,0.0888865,0.1549624,0.2075276,0.2473765,0.2752829,0.2919997,0.2982576,0.2947648,0.2949601,0.3058173,0.3266413,0.3567569,0.3955092,0.4422645,0.49641,0.5573548,0.6245294,0.6973865,0.7623021,0.8122902,0.8482385,0.871012,0.881451,0.8803719,0.8685651,0.8467957,0.8158024,0.7762976,0.7364529,0.7006323,0.6686854,0.640461,0.6158073,0.5945724,0.5766051,0.5617552,0.5498736,0.540813,0.5361404,0.5365605,0.5417537,0.5514091,0.5652245,0.5829073,0.604174,0.6287505,0.6563727,0.6867861,0.7116155,0.7266023,0.7323714,0.72953,0.7186666,0.700351,0.6751336,0.6435454,0.6060982,0.5632836,0.5152033,0.4621264,0.404525,0.3428503,0.277533,0.208984,0.1375939,0.0637338,-0.01224443,-0.09000786,-0.1583623,-0.2116269,-0.2506608,-0.2763031,-0.2893721,-0.2906639,-0.2809521,-0.2609871,-0.2314954,-0.1931792,-0.1536505,-0.1169941,-0.08311296,-0.051909,-0.02328333,0.002863418,0.02663073,0.0481179,0.06742374,0.08464628,0.1027898,0.123389,0.1462342,0.1711243,0.1978662,0.2262753,0.2561752,0.2873977,0.3197824,0.353177,0.3896205,0.4300563,0.4741268,0.5214891,0.5718149,0.6247906,0.680117,0.7375092,0.7966964,0.8574216,0.9098809,0.9491128,0.9759003,0.9910062,0.9951729,0.9891213,0.9735504,0.9491365,0.9165336,0.8763725,0.8270997,0.7682301,0.7005506,0.6248177,0.5417568,0.4520633,0.356402,0.2554076,0.1496854,0.03981107,-0.07411006,-0.1917779,-0.3126557,-0.4362352,-0.5620365,-0.6896069,-0.8185207,-0.9483784,-1.078806,-1.209453,-1.3342,-1.449879,-1.556814,-1.655333,-1.745762,-1.828429,-1.903661,-1.97178,-2.033107,-2.087959,-2.142624,-2.200365,-2.26086,-2.323801,-2.388892,-2.455855,-2.524423,-2.594343,-2.665377,-2.737299,-2.800237,-2.849211,-2.885043,-2.908535,-2.920465,-2.921591,-2.912646,-2.89434,-2.867359,-2.832365,-2.792234,-2.748686,-2.702076,-2.652742,-2.601005,-2.54717,-2.491526,-2.434346,-2.375889,-2.316398,-2.247706,-2.165874,-2.07198,-1.967063,-1.852115,-1.728092,-1.595904,-1.456422,-1.310477,-1.158856,-1.012254,-0.8763018,-0.7506322,-0.6348751,-0.5286582,-0.4316085,-0.343353,-0.2635207,-0.1917426,-0.1276532,-0.06877782,-0.01371397,0.03766797,0.08549864,0.1299092,0.1710308,0.2089945,0.2439306,0.2759684,0.305236,0.3325738,0.3584597,0.3829418,0.4060684,0.4278878,0.4484483,0.467798,0.4859844,0.5030552,0.519057,0.5374792,0.5600713,0.5865179,0.6165146,0.649768,0.6859958,0.7249268,0.7663008,0.8098689,0.8553934,0.8899376,0.9069958,0.9076915,0.8931154,0.8643247,0.8223422,0.7681556,0.7027175,0.6269453,0.5417204,0.4495171,0.3519518,0.2496296,0.1431262,0.0329885,-0.08026514,-0.1961441,-0.3141852,-0.4339515,-0.5550324,-0.6632724,-0.7514957,-0.8208051,-0.87228,-0.9069738,-0.9259136,-0.9300988,-0.9204998,-0.898058,-0.8636844,-0.8222028,-0.7764146,-0.7267257,-0.6735246,-0.6171818,-0.5580505,-0.4964667,-0.4327495,-0.3672013,-0.3001083,-0.2300791,-0.1565458,-0.07992183,-0.0006001573,0.08104635,0.1646645,0.2499204,0.336499,0.4241038,0.512456,0.6033732,0.6976399,0.7948107,0.8944634,0.9961981,1.099637,1.204424,1.310224,1.416722,1.523624,1.622279,1.708286,1.782281,1.844892,1.896732,1.938403,1.970492,1.993572,2.008201,2.01492,2.009434,1.989865,1.957211,1.912434,1.856463,1.790195,1.714489,1.630174,1.53804,1.438847,1.336588,1.233573,1.130118,1.026518,0.9230476,0.819961,0.7174934,0.6158617,0.5152648,0.4158846,0.3290086,0.260291,0.2087036,0.1732421,0.1529271,0.1468051,0.1539498,0.1734626,0.2044731,0.2461398,0.2939157,0.3451695,0.3995389,0.4566781,0.5162582,0.5779669,0.6415077,0.7066002,0.7729795,0.8403956,0.9093257,0.9799014,1.051841,1.124881,1.198769,1.273272,1.34817,1.423257,1.498342,1.573247,1.640254,1.695475,1.739557,1.773137,1.796834,1.811251,1.816976,1.81458,1.804617,1.787621,1.762445,1.728765,1.687237,1.63849,1.583132,1.521745,1.454888,1.383094,1.306874,1.226715,1.153233,1.091893,1.042052,1.003078,0.9743526,0.9552735,0.9452518,0.9437147,0.9501058,0.9638854,0.9781176,0.9891236,0.9970863,1.002185,1.004593,1.004481,1.002015,0.997354,0.9906541,0.9820653,0.9770057,0.9782249,0.9853059,0.9978445,1.015449,1.037742,1.064359,1.094947,1.12917,1.166704,1.200836,1.228102,1.248888,1.26357,1.272515,1.276081,1.274617,1.268459,1.257936,1.243362,1.222605,1.194749,1.160334,1.11988,1.073886,1.022833,0.9671829,0.9073757,0.8438342,0.7769612,0.7175766,0.6712105,0.6371184,0.6145732,0.6028664,0.6013083,0.6092296,0.6259808,0.6509334,0.6834799,0.7101654,0.7240565,0.7259561,0.7166446,0.69688,0.6673962,0.6289036,0.5820878,0.5276099,0.4661067,0.4113106,0.3703021,0.3422711,0.3264275,0.3220023,0.3282483,0.3444406,0.3698775,0.4038804,0.4457942,0.485543,0.5178453,0.5431055,0.56172,0.5740761,0.580552,0.5815157,0.5773255,0.5683287,0.5548623,0.5397003,0.5243691,0.508916,0.4933855,0.4778188,0.4622546,0.4467289,0.431275,0.4159237,0.4007033,0.3910362,0.3896168,0.3959025,0.4093669,0.4295003,0.45581,0.4878208,0.5250744,0.5671304,0.6135656,0.6613007,0.7086242,0.7554448,0.8016788,0.8472503,0.8920906,0.9361379,0.979337,1.021639,1.063001,1.098815,1.126785,1.147364,1.160991,1.168095,1.169095,1.164394,1.154387,1.139451,1.119956,1.102555,1.090707,1.084082,1.082356,1.085215,1.092354,1.103477,1.118297,1.136538,1.157931,1.170789,1.169207,1.154144,1.126527,1.087256,1.037199,0.9771932,0.9080466,0.8305351,0.7454037,0.665584,0.5978058,0.5414443,0.4958861,0.4605301,0.4347888,0.4180885,0.4098706,0.4095915,0.4167238,0.4295601,0.4470137,0.4687318,0.4943742,0.5236139,0.5561367,0.5916414,0.6298397,0.6704561,0.7132277,0.7505797,0.7786491,0.7979759,0.8090872,0.8124962,0.808702,0.798189,0.7814267,0.7588692,0.7309548,0.7054964,0.6865584,0.673759,0.6667261,0.6650968,0.6685188,0.6766502,0.6891598,0.705727,0.7260429,0.7484071,0.771839,0.7962095,0.8213959,0.8472823,0.8737585,0.9007205,0.9280706,0.9557163,0.9835713,1.015742,1.054227,1.098516,1.14812,1.202569,1.261413,1.32422,1.390578,1.460093,1.53239,1.603845,1.672501,1.738381,1.801511,1.861925,1.919662,1.974765,2.027282,2.077263,2.124764,2.161519,2.183469,2.191548,2.186661,2.169687,2.141479,2.10286,2.054623,1.997534,1.93233,1.857619,1.773041,1.679466,1.577727,1.468619,1.352905,1.231312,1.104531,0.9732206,0.8380045,0.6984961,0.5547705,0.4074574,0.2571522,0.1044172,-0.05021816,-0.206256,-0.3632297,-0.5207022,-0.678266,-0.8225893,-0.9469095,-1.052256,-1.139638,-1.210044,-1.264444,-1.30378,-1.328973,-1.340918,-1.340484,-1.325552,-1.29547,-1.251338,-1.194213,-1.125116,-1.045032,-0.9549031,-0.8556354,-0.748096,-0.6331141,-0.5224274,-0.4222076,-0.332027,-0.2514592,-0.1800803,-0.1174698,-0.06321163,-0.01689509,0.02188423,0.0535238,0.08030149,0.1035333,0.1233945,0.1400578,0.1536924,0.1644645,0.1725365,0.178067,0.1812107,0.1821178,0.1853631,0.1932799,0.2055421,0.2218344,0.2418519,0.2653005,0.2918974,0.3213702,0.3534579,0.3879101,0.4221606,0.4548292,0.4859413,0.5155249,0.5436102,0.5702296,0.5954173,0.6192089,0.6416416,0.6627537,0.6823118,0.7002208,0.7165501,0.731368,0.7447427,0.7567412,0.7674296,0.7768732,0.785136,0.7922804,0.8011211,0.8130802,0.8279283,0.8454436,0.8654123,0.8876285,0.9118944,0.9380201,0.9658237,0.9951314,1.014924,1.019671,1.010358,0.9879397,0.9533411,0.9074565,0.851149,0.7852505,0.7105615,0.6278507,0.537179,0.4389175,0.3338119,0.2225744,0.1058846,-0.01561039,-0.1412955,-0.270587,-0.4029321,-0.5378083,-0.6614048,-0.7666667,-0.8545504,-0.9259949,-0.9819191,-1.023221,-1.050778,-1.065441,-1.068042,-1.059384,-1.042095,-1.017842,-0.9871617,-0.9505683,-0.9085575,-0.861605,-0.8101665,-0.754678,-0.6955558,-0.6331972,-0.5670051,-0.4968562,-0.4231933,-0.3464377,-0.2669896,-0.1852285,-0.1015137,-0.01618423,0.07043988,0.1580577,0.2483843,0.3421435,0.4388793,0.5381592,0.639574,0.7427372,0.8472844,0.952873,1.059181,1.165908,1.260459,1.336479,1.395012,1.437078,1.463673,1.475765,1.474294,1.460174,1.434289,1.397494,1.351079,1.296067,1.233177,1.163096,1.086485,1.003975,0.9161699,0.8236463,0.7269521,0.6266087,0.5293512,0.4387364,0.354555,0.2765937,0.2046366,0.1384658,0.07786221,0.02260653,-0.02752041,-0.07273684,-0.106018,-0.1239946
