0.8222503,6.634258,11.99763,16.93193,21.45635,25.58974,29.35056,32.75687,35.82629,38.57398,41.00883,43.14793,45.00784,46.60461,47.95381,49.07047,49.96912,50.66377,51.16795,51.49644,51.66868,51.69598,51.58918,51.35867,51.01438,50.5658,50.02199,49.39159,48.68278,47.90391,47.06438,46.17101,45.23026,44.24819,43.23056,42.18277,41.10989,40.01667,38.90759,37.7846,36.64321,35.48784,34.32264,33.15146,31.97788,30.80521,29.63651,28.47462,27.32211,26.18388,25.07177,23.98678,22.92977,21.90144,20.90238,19.93303,18.99375,18.08475,17.20617,16.3569,15.53248,14.73322,13.95933,13.21094,12.4881,11.79078,11.1189,10.47229,9.850757,9.255198,8.689818,8.153819,7.646378,7.166657,6.713808,6.28697,5.885279,5.507864,5.153854,4.820474,4.49953,4.190887,3.894388,3.609854,3.337087,3.075874,2.825987,2.587183,2.359209,2.142982,1.94276,1.757816,1.587439,1.430931,1.28761,1.156808,1.037875,0.9301783,0.8331022,0.7457047,0.6660884,0.593822,0.5284876,0.4696803,0.4170088,0.3700948,0.3285739,0.2920946,0.2603192,0.2336825,0.2147844,0.2030394,0.1978868,0.1987909,0.2052403,0.2167472,0.2328479,0.2531015,0.2770893,0.3034037,0.327792,0.3502824,0.3709073,0.3897026,0.4067071,0.4219626,0.4355132,0.4474054,0.4576872,0.4672236,0.4791906,0.4933317,0.5094049,0.5271814,0.5464453,0.566994,0.5886369,0.6111956,0.6345031,0.6569175,0.6725965,0.6819674,0.6854438,0.6834246,0.676295,0.6644261,0.6481743,0.6278822,0.6038781,0.578143,0.5573664,0.5412055,0.5293303,0.5214246,0.5171856,0.5163232,0.5185607,0.5236336,0.5312901,0.5414681,0.5546213,0.5704665,0.5887343,0.6091694,0.6315301,0.6555879,0.6811268,0.7079437,0.7358473,0.764308,0.7918158,0.818346,0.8438784,0.8683975,0.8918919,0.9143543,0.9357811,0.9561721,0.9755303,0.9933347,1.007574,1.018459,1.026194,1.030976,1.032997,1.032441,1.029487,1.024307,1.017065,1.006801,0.9893715,0.9653458,0.9352701,0.8996661,0.8590322,0.8138431,0.764551,0.7115854,0.6553543,0.5960757,0.5334697,0.4679451,0.3998886,0.3296653,0.2576186,0.1840716,0.1093276,0.03367038,-0.04263468,-0.1168317,-0.1790708,-0.2300882,-0.2705958,-0.3012807,-0.3228056,-0.3358085,-0.3409032,-0.3386789,-0.3297008,-0.3173975,-0.3133585,-0.3169857,-0.3277042,-0.3449631,-0.3682346,-0.3970138,-0.4308183,-0.4691882,-0.5116852,-0.5549272,-0.5871475,-0.609093,-0.621483,-0.6250091,-0.6203352,-0.6080982,-0.5889078,-0.5633472,-0.5319731,-0.4970115,-0.4654668,-0.4371785,-0.4119891,-0.3897443,-0.3702931,-0.3534882,-0.3391858,-0.3272462,-0.3175333,-0.3103028,-0.3069133,-0.3070942,-0.3105853,-0.3171366,-0.3265082,-0.3384705,-0.3528038,-0.3692983,-0.3877537,-0.4061389,-0.4172142,-0.4215039,-0.4195119,-0.4117214,-0.3985952,-0.3805761,-0.3580869,-0.3315312,-0.3012932,-0.2676546,-0.230641,-0.1906134,-0.147914,-0.1028667,-0.05577761,-0.006935216,0.04338869,0.09493876,0.1474754,0.1983114,0.2377922,0.2666548,0.2856106,0.2953449,0.2965171,0.2897607,0.2756839,0.2548693,0.2278749,0.1968033,0.168183,0.1419047,0.117861,0.09594635,0.07605751,0.05809345,0.04195553,0.02754754,0.01477585,0.002891211,-0.01071866,-0.02589034,-0.04246833,-0.06030482,-0.07925958,-0.09919979,-0.1199997,-0.1415408,-0.1637111,-0.1868997,-0.2129032,-0.2414418,-0.2722498,-0.3050749,-0.3396783,-0.375834,-0.4133288,-0.4519618,-0.4915438,-0.5297329,-0.5580628,-0.5771971,-0.5877751,-0.5904117,-0.5856974,-0.5741987,-0.5564586,-0.5329962,-0.5043076,-0.470377,-0.4297794,-0.383129,-0.3310106,-0.2739802,-0.2125657,-0.1472677,-0.07855953,-0.006888849,0.06732225,0.1437763,0.2224829,0.3030539,0.385125,0.468355,0.5524254,0.637039,0.7219195,0.8068107,0.8914756,0.974384,1.050306,1.119554,1.182435,1.239251,1.290299,1.335868,1.376242,1.411697,1.442502,1.470273,1.500451,1.532771,1.566982,1.602846,1.640141,1.678654,1.718189,1.758558,1.799587,1.838927,1.868041,1.887614,1.898308,1.900759,1.895578,1.883351,1.86464,1.839983,1.809893,1.775369,1.738819,1.700498,1.660644,1.619482,1.577225,1.534071,1.490208,1.44581,1.401041,1.354152,1.297997,1.233426,1.161248,1.082235,0.9971166,0.9065866,0.8113011,0.7118801,0.6089085,0.5051882,0.4098684,0.322583,0.242971,0.1706774,0.1053537,0.04665834,-0.00574302,-0.05217705,-0.09296241,-0.128888,-0.1620906,-0.1926823,-0.2207741,-0.2464757,-0.2698953,-0.291139,-0.3103116,-0.3275155,-0.3428509,-0.3565775,-0.3694106,-0.3813821,-0.3925242,-0.4028687,-0.4124476,-0.4212926,-0.429435,-0.4369058,-0.4437356,-0.4507342,-0.4609202,-0.4740275,-0.4898023,-0.5080021,-0.5283961,-0.5507649,-0.5748998,-0.6006034,-0.6276885,-0.653101,-0.6656405,-0.6662391,-0.6557917,-0.6351565,-0.6051555,-0.5665749,-0.5201657,-0.4666441,-0.4066921,-0.3413272,-0.2725789,-0.2008917,-0.1266851,-0.05035405,0.0277302,0.1072194,0.1877877,0.2691303,0.3509635,0.429906,0.4937586,0.5434753,0.5799773,0.6041529,0.6168582,0.6189165,0.6111189,0.5942245,0.5689602,0.5369148,0.5021764,0.4650416,0.4257913,0.3846914,0.3419931,0.2979331,0.2527342,0.206606,0.1597446,0.1119575,0.06197362,0.01009496,-0.04339368,-0.09822444,-0.1541458,-0.210922,-0.2683327,-0.3261723,-0.3842492,-0.4428564,-0.5036339,-0.5662516,-0.6303992,-0.6957851,-0.7621365,-0.8291984,-0.8967328,-0.9645183,-1.032349,-1.09814,-1.154444,-1.201817,-1.240799,-1.271912,-1.29566,-1.312531,-1.322994,-1.3275,-1.326486,-1.319276,-1.302086,-1.27571,-1.240912,-1.19842,-1.148929,-1.093101,-1.031565,-0.9649205,-0.8937356,-0.8192881,-0.7449245,-0.6708451,-0.597234,-0.5242605,-0.4520793,-0.3808315,-0.3106451,-0.2416356,-0.1739064,-0.1100676,-0.0598561,-0.02239017,0.003180968,0.01767709,0.02188704,0.01656893,0.002450323,-0.01977143,-0.04942888,-0.0850385,-0.1227489,-0.1622998,-0.2034451,-0.2459528,-0.2896043,-0.3341944,-0.3795303,-0.4254319,-0.4717306,-0.5184309,-0.5660052,-0.6142571,-0.6630033,-0.7120725,-0.7613056,-0.810555,-0.8596839,-0.908566,-0.9570854,-1.003426,-1.040936,-1.070174,-1.09168,-1.105974,-1.113558,-1.114914,-1.110505,-1.100777,-1.086155,-1.06667,-1.041265,-1.010456,-0.9747334,-0.9345636,-0.8903918,-0.8426401,-0.7917093,-0.7379787,-0.681807,-0.6258311,-0.579184,-0.5412955,-0.5116141,-0.4896075,-0.4747616,-0.4665815,-0.4645909,-0.4683321,-0.477366,-0.48982,-0.4997241,-0.5072427,-0.512535,-0.515754,-0.5170467,-0.5165548,-0.5144139,-0.5107542,-0.5057,-0.500564,-0.5000378,-0.5037776,-0.5114537,-0.5227501,-0.5373647,-0.5550091,-0.5754076,-0.5982981,-0.6234308,-0.6491199,-0.6695842,-0.6851593,-0.6961691,-0.7029258,-0.7057297,-0.7048697,-0.7006231,-0.6932555,-0.6830215,-0.6696116,-0.6511394,-0.6280355,-0.6007109,-0.5695576,-0.5349487,-0.4972388,-0.4567645,-0.4138448,-0.3687817,-0.3242226,-0.2894964,-0.2639619,-0.2470004,-0.2380164,-0.2364369,-0.2417114,-0.2533118,-0.2707324,-0.2934889,-0.3182055,-0.333269,-0.3393617,-0.3371396,-0.3272322,-0.3102429,-0.2867497,-0.2573047,-0.2224353,-0.1826441,-0.1413802,-0.1104895,-0.08927915,-0.07708193,-0.07325564,-0.07718325,-0.08827259,-0.1059562,-0.1296908,-0.1589575,-0.1911225,-0.2175141,-0.2384922,-0.2544048,-0.2655876,-0.272364,-0.2750455,-0.2739313,-0.2693087,-0.2614533,-0.251183,-0.2408753,-0.2305613,-0.2202694,-0.210026,-0.1998555,-0.1897801,-0.1798201,-0.169994,-0.1603187,-0.1520308,-0.1498287,-0.1532619,-0.1618982,-0.1753235,-0.1931416,-0.2149737,-0.2404587,-0.2692521,-0.3010263,-0.3348649,-0.3681514,-0.4008354,-0.4328717,-0.4642203,-0.4948459,-0.5247182,-0.553811,-0.5821021,-0.6095735,-0.6351756,-0.6549287,-0.6692165,-0.678409,-0.6828628,-0.6829204,-0.6789111,-0.6711508,-0.6599417,-0.6455732,-0.629748,-0.6181998,-0.6106396,-0.6067894,-0.6063815,-0.6091592,-0.614876,-0.623296,-0.6341934,-0.6473528,-0.6599806,-0.6619577,-0.6540776,-0.6371011,-0.6117569,-0.5787427,-0.5387244,-0.4923378,-0.4401881,-0.3828515,-0.3236407,-0.2736812,-0.2324173,-0.1993111,-0.1738426,-0.1555097,-0.1438283,-0.1383324,-0.1385738,-0.1441219,-0.1542934,-0.1676546,-0.1839299,-0.2028562,-0.2241828,-0.2476712,-0.2730947,-0.3002382,-0.3288981,-0.3588818,-0.3883492,-0.4107701,-0.4266111,-0.4363216,-0.4403344,-0.4390655,-0.4329141,-0.4222631,-0.4074789,-0.388912,-0.3685699,-0.3531873,-0.3424346,-0.3359941,-0.3335602,-0.3348391,-0.339549,-0.3474195,-0.358192,-0.3716191,-0.3871475,-0.4033349,-0.4200873,-0.4373162,-0.4549382,-0.4728752,-0.4910543,-0.5094069,-0.5278695,-0.5463828,-0.5658399,-0.5898261,-0.6179355,-0.6497813,-0.6849958,-0.7232292,-0.7641498,-0.8074434,-0.8528125,-0.8999768,-0.9479315,-0.9935904,-1.037,-1.078208,-1.117267,-1.154231,-1.189154,-1.222094,-1.253108,-1.282255,-1.307711,-1.32231,-1.326827,-1.322003,-1.308555,-1.287164,-1.258487,-1.223148,-1.181744,-1.134846,-1.08252,-1.023458,-0.9583297,-0.8877698,-0.8123804,-0.7327322,-0.6493647,-0.5627869,-0.4734792,-0.3818931,-0.2882313,-0.192042,-0.09378091,0.006125119,0.1072766,0.2093005,0.3118494,0.4146005,0.5172548,0.6195358,0.7182568,0.8019394,0.8714801,0.9277467,0.9715787,1.003787,1.025154,1.036434,1.038351,1.031601,1.016183,0.9901659,0.9544157,0.9097613,0.8569935,0.7968665,0.7300985,0.6573721,0.579335,0.4966014,0.4122305,0.3362743,0.2683125,0.2079342,0.1547386,0.1083352,0.06834409,0.03439626,0.006133666,-0.01679054,-0.03513933,-0.05087603,-0.06415165,-0.0751127,-0.08390108,-0.09065415,-0.0955046,-0.09858043,-0.100005,-0.09989709,-0.09937328,-0.1023876,-0.1086656,-0.1179442,-0.129972,-0.1445089,-0.1613261,-0.1802053,-0.2009393,-0.2233313,-0.2466678,-0.2687521,-0.2896167,-0.309295,-0.3278211,-0.3452299,-0.3615566,-0.3768369,-0.3911068,-0.4044023,-0.4166977,-0.4277923,-0.4377454,-0.4466147,-0.4544567,-0.4613267,-0.4672785,-0.4723643,-0.4766349,-0.4801395,-0.4835491,-0.4892998,-0.4972003,-0.5070677,-0.5187272,-0.5320126,-0.5467654,-0.5628351,-0.5800787,-0.5983608,-0.6150964,-0.6207426,-0.616115,-0.6019971,-0.5791393,-0.5482602,-0.5100462,-0.4651529,-0.4142051,-0.3577971,-0.2963411,-0.2297858,-0.1586974,-0.08361185,-0.005036279,0.07655075,0.1606982,0.2469819,0.3350032,0.4243891,0.5117753,0.5852747,0.6457253,0.6939384,0.7306982,0.7567616,0.772858,0.7796901,0.7779333,0.768236,0.7516382,0.7303386,0.7047483,0.6752595,0.6422459,0.6060629,0.5670482,0.5255218,0.481787,0.4361303,0.3886015,0.3386087,0.2864754,0.2325062,0.1769883,0.1201916,0.0623693,0.003758493,-0.05541933,-0.1149577,-0.1751168,-0.2374526,-0.3016292,-0.3673308,-0.4342612,-0.502143,-0.570717,-0.6397414,-0.7089916,-0.7782589,-0.8445629,-0.897037,-0.9365726,-0.9640303,-0.9802392,-0.9859974,-0.9820721,-0.9691997,-0.9480858,-0.9194064,-0.8839124,-0.842623,-0.7960863,-0.7448241,-0.6893319,-0.6300801,-0.567514,-0.5020549,-0.4341006,-0.3640257,-0.2935957,-0.2285589,-0.1686909,-0.1137699,-0.06357701,-0.01789686,0.02348221,0.06076785,0.09416341,0.1238677,0.1484355,0.1617694
1.973067,1.775176,1.597872,1.439571,1.29878,1.174091,1.064177,0.9677933,0.8837695,0.8138661,0.7539063,0.7029284,0.6600363,0.6243961,0.5952334,0.57183,0.5535215,0.5396938,0.5297815,0.5207365,0.514868,0.5117404,0.5109552,0.5121478,0.5149869,0.5191712,0.5244281,0.5305119,0.5372018,0.5435672,0.5502408,0.5570675,0.5639107,0.5706505,0.5771831,0.583419,0.5892819,0.5947081,0.5996447,0.6071052,0.6136875,0.6193653,0.6241212,0.6279466,0.6308403,0.6328079,0.6338606,0.6340155,0.6332938,0.6281918,0.622629,0.6166391,0.6102564,0.6035155,0.5964507,0.5890964,0.5814862,0.5736535,0.5656308,0.5590549,0.5521865,0.5450545,0.5376868,0.5301115,0.5223558,0.5144462,0.5064085,0.4982676,0.4900474,0.4801258,0.4703383,0.4607067,0.4512505,0.4419877,0.432934,0.4241036,0.4155087,0.40716,0.3990665,0.3939061,0.388741,0.3835742,0.3784091,0.3732491,0.3680978,0.3629588,0.3578354,0.3527313,0.3476497,0.3409435,0.3344354,0.3281293,0.3220279,0.3161331,0.310446,0.3049665,0.2996939,0.2946268,0.289763,0.2855802,0.2815455,0.2776547,0.2739035,0.2702876,0.2668023,0.263443,0.2602048,0.257083,0.2540725,0.2501073,0.2463524,0.2428034,0.2394554,0.236303,0.2333406,0.2305617,0.2279601,0.2255289,0.2232611,0.222563,0.2218693,0.2211718,0.2204631,0.2197366,0.2189862,0.2182066,0.2173928,0.2165408,0.2156466,0.2135682,0.2115584,0.2096156,0.207738,0.2059234,0.2041697,0.2024745,0.2008354,0.1992498,0.1977151,0.1983056,0.198729,0.1989815,0.1990605,0.1989643,0.1986922,0.1982446,0.1976223,0.1968272,0.1958617,0.1924001,0.1890133,0.1857067,0.1824847,0.1793512,0.1763089,0.1733603,0.1705072,0.1677505,0.165091,0.1622802,0.1595919,0.1570254,0.1545797,0.1522533,0.1500444,0.1479506,0.1459697,0.1440987,0.1423346,0.1411632,0.1400422,0.1389676,0.1379358,0.1369433,0.1359869,0.1350633,0.1341697,0.1333031,0.1324608,0.1323766,0.1322364,0.1320376,0.1317781,0.1314563,0.131071,0.1306215,0.1301077,0.1295294,0.1288872,0.1297477,0.1303854,0.1308008,0.1309952,0.130971,0.1307314,0.1302806,0.1296233,0.1287649,0.1277113,0.1267042,0.125491,0.1240786,0.1224746,0.1206867,0.1187228,0.1165915,0.1143009,0.1118599,0.1092769,0.1030543,0.09706637,0.0913238,0.08583521,0.08060739,0.07564544,0.07095287,0.06653173,0.06238277,0.05850549,0.05893401,0.0592166,0.05934752,0.05932235,0.05913802,0.05879261,0.05828527,0.05761613,0.05678623,0.0557974,0.05050739,0.04548879,0.0407477,0.03628846,0.03211379,0.0282249,0.02462166,0.02130269,0.01826548,0.01550649,0.01539013,0.01529964,0.01522769,0.01516762,0.0151134,0.01505957,0.01500124,0.01493404,0.01485409,0.01475797,0.01518458,0.01553395,0.01580357,0.01599157,0.01609671,0.01611825,0.016056,0.01591018,0.01568146,0.01537087,0.01240698,0.009627807,0.007036725,0.004635943,0.002426591,0.0004088152,-0.001418135,-0.003055825,-0.004506555,-0.005773284,-0.006976845,-0.007992012,-0.008823252,-0.009475499,-0.009954091,-0.01026471,-0.01041335,-0.01040622,-0.01024976,-0.009950542,-0.006072446,-0.002417746,0.001004805,0.004188319,0.007127644,0.009819221,0.01226096,0.01445211,0.01639315,0.01808569,0.01733812,0.01657295,0.01579575,0.01501162,0.01422522,0.01344077,0.0126621,0.01189265,0.01113551,0.01039342,0.01058878,0.01070953,0.01075698,0.01073274,0.01063857,0.01047648,0.01024861,0.009957237,0.009604775,0.009193733,0.009417599,0.009517343,0.009495273,0.009354107,0.009096924,0.008727125,0.008248379,0.007664598,0.006979886,0.006198515,0.002299537,-0.001377275,-0.004825639,-0.008040876,-0.01101979,-0.01376056,-0.01626258,-0.01852641,-0.02055365,-0.02234681,-0.02459305,-0.02654267,-0.02820007,-0.02957065,-0.03066066,-0.03147709,-0.03202764,-0.03232055,-0.03236458,-0.0321689,-0.03188272,-0.03136181,-0.0306161,-0.02965572,-0.02849102,-0.02713241,-0.02559041,-0.02387553,-0.02199825,-0.019969,-0.0159649,-0.0120171,-0.008136662,-0.004333424,-0.0006161115,0.003007621,0.006531115,0.009948652,0.0132554,0.01644733,0.01763061,0.01888697,0.0202156,0.02161528,0.02308439,0.02462101,0.0262229,0.02788759,0.02961238,0.03139439,0.03628692,0.04091739,0.04528082,0.04937381,0.05319448,0.05674226,0.06001782,0.06302297,0.06576052,0.06823421,0.06974032,0.07106497,0.07221451,0.07319544,0.07401446,0.07467834,0.07519391,0.07556809,0.07580777,0.07591985,0.07856768,0.08082944,0.08271033,0.08421694,0.08535706,0.08613953,0.08657415,0.08667154,0.08644301,0.08590046,0.08191013,0.07795328,0.07404481,0.07019812,0.0664252,0.06273673,0.0591421,0.05564954,0.05226619,0.04899812,0.04651926,0.04409649,0.0417328,0.03943076,0.03719253,0.03501993,0.0329144,0.03087708,0.02890879,0.0270101,0.02540716,0.02385099,0.02234129,0.02087766,0.01945964,0.01808669,0.01675821,0.01547354,0.01423197,0.01303273,0.01296457,0.01282548,0.01261396,0.0123291,0.01197047,0.01153813,0.01103259,0.0104547,0.009805675,0.009087042,0.004278875,-0.0001831011,-0.004294386,-0.008052503,-0.01145683,-0.01450843,-0.0172099,-0.01956524,-0.02157968,-0.02325959,-0.0240971,-0.02466844,-0.02498289,-0.02505012,-0.02488013,-0.02448313,-0.02386954,-0.02304991,-0.02203485,-0.02083501,-0.01510361,-0.009654999,-0.004502101,0.0003446679,0.004877223,0.00908963,0.01297794,0.01654001,0.0197754,0.02268516,0.02402391,0.025171,0.02613195,0.02691262,0.02751913,0.02795784,0.02823529,0.02835817,0.02833328,0.02816748,0.02839355,0.02843868,0.02830947,0.02801279,0.0275557,0.0269454,0.02618922,0.02529455,0.02426884,0.02311952,0.02251183,0.02172794,0.02077475,0.01965946,0.01838945,0.01697228,0.01541561,0.01372718,0.01191477,0.009986145,0.005298762,0.0007820915,-0.003554779,-0.007704323,-0.01166047,-0.0154185,-0.01897493,-0.02232745,-0.02547478,-0.02841664,-0.03267939,-0.03658236,-0.04012686,-0.04331567,-0.04615292,-0.04864396,-0.05079524,-0.05261419,-0.05410906,-0.0552889,-0.05512887,-0.05477967,-0.05425259,-0.05355871,-0.05270893,-0.0517139,-0.05058403,-0.04932945,-0.04796004,-0.04648533,-0.04139518,-0.03657845,-0.03204576,-0.02780543,-0.02386371,-0.02022495,-0.01689171,-0.01386491,-0.01114402,-0.008727139,-0.007793036,-0.007034556,-0.006445831,-0.006020764,-0.005753066,-0.005636296,-0.005663901,-0.005829248,-0.006125658,-0.006546433,-0.006859504,-0.00730668,-0.007881486,-0.008577401,-0.009387885,-0.01030641,-0.01132647,-0.01244162,-0.01364551,-0.01493186,-0.01868398,-0.0222616,-0.02565747,-0.0288658,-0.03188219,-0.03470343,-0.03732751,-0.03975343,-0.04198119,-0.04401166,-0.04637323,-0.04848762,-0.05035756,-0.05198666,-0.05337933,-0.05454064,-0.0554763,-0.05619254,-0.05669607,-0.05699397,-0.05388099,-0.05090665,-0.04808068,-0.04541123,-0.04290499,-0.04056727,-0.03840212,-0.03641241,-0.03459994,-0.03296555,-0.03353847,-0.03408058,-0.03458911,-0.0350617,-0.03549641,-0.03589169,-0.03624633,-0.03655943,-0.03683041,-0.03705894,-0.0355763,-0.03422224,-0.03299804,-0.03190427,-0.03094083,-0.03010701,-0.02940156,-0.02882273,-0.02836832,-0.02803572,-0.02984731,-0.03156706,-0.03319031,-0.03471326,-0.03613296,-0.03744719,-0.03865442,-0.03975378,-0.04074494,-0.04162814,-0.04317644,-0.04453953,-0.04571851,-0.04671526,-0.04753238,-0.04817307,-0.04864109,-0.04894072,-0.04907664,-0.04905392,-0.04557562,-0.04228802,-0.03919886,-0.03631428,-0.03363888,-0.03117589,-0.02892726,-0.02689379,-0.02507518,-0.02347018,-0.02614892,-0.02861905,-0.03087465,-0.03291137,-0.03472636,-0.03631808,-0.03768625,-0.0388317,-0.03975627,-0.04046271,-0.03680256,-0.03335752,-0.0301349,-0.02714031,-0.02437778,-0.0218499,-0.01955795,-0.01750197,-0.01568092,-0.01409275,-0.01572328,-0.01727381,-0.01873817,-0.02011117,-0.02138858,-0.02256697,-0.02364375,-0.02461705,-0.02548564,-0.02624895,-0.02613216,-0.02598989,-0.02582354,-0.02563448,-0.02542409,-0.0251937,-0.02494465,-0.02467826,-0.02439579,-0.02409852,-0.02208004,-0.0202241,-0.0185328,-0.01700731,-0.01564787,-0.01445394,-0.01342423,-0.01255679,-0.01184907,-0.01129799,-0.011746,-0.01225646,-0.01282456,-0.01344562,-0.01411514,-0.01482876,-0.01558229,-0.01637168,-0.01719306,-0.01804273,-0.02036378,-0.02255799,-0.02462134,-0.02655075,-0.02834403,-0.02999978,-0.03151736,-0.03289682,-0.03413879,-0.03524452,-0.03422189,-0.03327116,-0.03239606,-0.03159956,-0.03088398,-0.03025102,-0.02970179,-0.02923688,-0.02885641,-0.02856007,-0.03196421,-0.03508015,-0.03790449,-0.04043548,-0.04267296,-0.04461814,-0.04627356,-0.04764287,-0.04873078,-0.04954294,-0.04621969,-0.04303036,-0.03998493,-0.03709182,-0.03435796,-0.03178896,-0.02938913,-0.02716165,-0.02510861,-0.02323113,-0.02190783,-0.02072091,-0.0196688,-0.01874947,-0.01796046,-0.01729893,-0.01676173,-0.01634541,-0.01604628,-0.01586042,-0.01810152,-0.02021015,-0.02218063,-0.02400848,-0.0256903,-0.02722371,-0.02860724,-0.02984026,-0.03092291,-0.03185606,-0.03030265,-0.02884284,-0.0274805,-0.02621869,-0.02505971,-0.02400518,-0.02305605,-0.02221269,-0.02147492,-0.0208421,-0.02075676,-0.02072833,-0.02075468,-0.02083364,-0.02096297,-0.02114038,-0.02136356,-0.02163016,-0.02193784,-0.02228424,-0.02134175,-0.02056908,-0.01996469,-0.01952633,-0.01925113,-0.01913567,-0.01917606,-0.01936794,-0.0197066,-0.02018701,-0.02183812,-0.02351418,-0.0252089,-0.02691638,-0.02863116,-0.03034815,-0.03206266,-0.03377035,-0.03546723,-0.03714965,-0.04144813,-0.045456,-0.04916901,-0.05258469,-0.05570211,-0.05852179,-0.06104557,-0.06327646,-0.06521856,-0.06687691,-0.0689213,-0.0706265,-0.07199947,-0.0730481,-0.07378111,-0.07420795,-0.07433867,-0.07418387,-0.07375456,-0.07306214,-0.07242769,-0.07152193,-0.07035671,-0.0689441,-0.06729639,-0.06542595,-0.06334523,-0.06106668,-0.05860268,-0.05596554,-0.04906878,-0.04244289,-0.03610198,-0.03005765,-0.0243192,-0.01889381,-0.01378666,-0.009001107,-0.004538852,-0.0004000451,0.004353741,0.008691847,0.01261743,0.01613518,0.01925121,0.02197287,0.02430864,0.02626797,0.02786118,0.02909934,0.02653025,0.0239849,0.02147795,0.01902248,0.01663017,0.01431129,0.01207487,0.009928728,0.00787955,0.005932986,0.004691181,0.003499232,0.002359734,0.001274835,0.0002462649,-0.0007246329,-0.001636873,-0.002489802,-0.003283069,-0.004016606,-0.003289239,-0.0026463,-0.002089205,-0.001618798,-0.001235394,-0.0009388278,-0.0007285011,-0.0006034223,-0.0005622468,-0.0006033155,-0.001460989,-0.002321359,-0.003181612,-0.004039154,-0.0048916,-0.005736765,-0.006572655,-0.007397464,-0.008209555,-0.009007464,-0.009876126,-0.0107193,-0.01153592,-0.0123251,-0.01308613,-0.01381846,-0.01452166,-0.01519548,-0.01583976,-0.01645447,-0.01616852,-0.01594249,-0.01577716,-0.01567287,-0.01562964,-0.01564712,-0.01572471,-0.01586151,-0.01605639,-0.01630803,-0.02004933,-0.02349234,-0.02663333,-0.02947028,-0.03200281,-0.034232,-0.03616026,-0.03779121,-0.03912954,-0.04018091,-0.04116593,-0.04185588,-0.04225856,-0.0423825,-0.0422368,-0.04183107,-0.04117534,-0.04027999,-0.03915567,-0.03781323,-0.03204941,-0.02652128,-0.02124233,-0.01622374,-0.01147453,-0.007001731,-0.002810515,0.00109564,0.004714829,0.00804658,0.01050732,0.01274337,0.01475815,0.01655576,0.01814088,0.01951869,0.02069484,0.02167535,0.02246657,0.02307516,0.02381651,0.02435755,0.02470529,0.02486703,0.02485028,0.02466274,0.02431222,0.02380662,0.02315389,0.022362,0.02207094,0.02159181,0.02093208,0.02009944,0.01910182,0.01794725,0.0166439,0.01519995,0.01362365,0.01192321,0.006210579,0.0007891782,-0.004330819,-0.009141495,-0.01363702,-0.01781351,-0.02166882,-0.02520245,-0.02841537,-0.0313099,-0.03374289,-0.0358807,-0.03772903,-0.03929438,-0.04058395,-0.04160555,-0.04236753,-0.04287869,-0.04314819,-0.04318551,-0.04102574,-0.03885571,-0.0366866,-0.03452855,-0.03239077,-0.0302816,-0.02820848,-0.02617809,-0.02419632,-0.02226838,-0.01810727,-0.01424313
