-2.629616,-1.575761,-0.5942495,0.3175611,1.162312,1.942632,2.661137,3.320417,3.923034,4.468143,4.959794,5.400577,5.79303,6.139639,6.442832,6.704979,6.928387,7.115301,7.267901,7.391289,7.486133,7.554289,7.597551,7.617649,7.616249,7.594953,7.5553,7.498763,7.426757,7.3415,7.24388,7.135093,7.016274,6.888505,6.752809,6.610157,6.461467,6.307605,6.149385,5.983965,5.813732,5.639508,5.462065,5.282129,5.100377,4.91744,4.733908,4.550328,4.367207,4.189183,4.01476,3.844162,3.677585,3.515199,3.35715,3.203559,3.054526,2.91013,2.770432,2.633576,2.500463,2.371182,2.245801,2.124375,2.006942,1.893526,1.784139,1.678779,1.577434,1.482026,1.391623,1.306106,1.225348,1.149219,1.077585,1.010309,0.947252,0.8882736,0.8332313,0.7788255,0.7263711,0.6758542,0.6272568,0.5805568,0.5357288,0.4927439,0.4515705,0.4121741,0.3745182,0.340515,0.3092229,0.2805203,0.2542869,0.2304047,0.2087574,0.1892314,0.1717152,0.1561,0.1422797,0.1295829,0.1181716,0.1079717,0.09891102,0.09091961,0.08392989,0.07787643,0.07269609,0.06832802,0.06471372,0.06305141,0.06270764,0.06357939,0.06556779,0.06857807,0.07251965,0.07730591,0.0828543,0.08908626,0.09592705,0.101635,0.1069146,0.1117708,0.1162093,0.1202368,0.1238609,0.1270898,0.1299326,0.1323987,0.134498,0.1375876,0.1410564,0.1448604,0.148958,0.15331,0.1578791,0.1626304,0.1675311,0.1725504,0.1776594,0.1803764,0.1818101,0.1820377,0.1811343,0.1791728,0.1762242,0.1723571,0.1676378,0.1621303,0.1558965,0.1517487,0.1484727,0.1460106,0.1443068,0.1433073,0.1429604,0.143216,0.1440264,0.1453454,0.1471292,0.1496291,0.1526695,0.1561999,0.1601723,0.164541,0.1692624,0.1742953,0.1796003,0.1851406,0.190881,0.1962103,0.2013646,0.2063384,0.211127,0.2157268,0.220135,0.2243494,0.2283689,0.2321927,0.2358208,0.2383837,0.2402843,0.24156,0.242247,0.2423808,0.2419959,0.2411259,0.2398032,0.2380593,0.2359247,0.2315775,0.2259012,0.2189988,0.2109693,0.2019081,0.1919063,0.1810514,0.1694272,0.1571133,0.144186,0.1304393,0.1160706,0.1011565,0.08576981,0.0699793,0.05385015,0.03744385,0.02081833,0.00402804,-0.01287595,-0.02570084,-0.03631646,-0.04485084,-0.0514286,-0.05617083,-0.05919505,-0.06061509,-0.06054107,-0.05907936,-0.05633251,-0.05716992,-0.05948308,-0.06316797,-0.06812414,-0.07425468,-0.08146629,-0.08966928,-0.09877752,-0.1087085,-0.1193831,-0.1258264,-0.1302293,-0.1327237,-0.1334374,-0.1324939,-0.1300123,-0.1261077,-0.1208907,-0.1144678,-0.106941,-0.1012084,-0.09607022,-0.09150134,-0.08747679,-0.08397183,-0.08096199,-0.07842315,-0.07633155,-0.07466385,-0.07339717,-0.0731497,-0.07360367,-0.07471156,-0.07642736,-0.07870663,-0.08150651,-0.08478572,-0.08850458,-0.09262499,-0.09711042,-0.0988846,-0.09931884,-0.09850569,-0.09653455,-0.09349161,-0.08945992,-0.08451927,-0.07874633,-0.07221454,-0.06499421,-0.05701388,-0.04840169,-0.03922438,-0.02954547,-0.01942535,-0.008921302,0.001912425,0.01302453,0.02436662,0.03589312,0.04349139,0.04900101,0.05255091,0.05426625,0.05426836,0.0526747,0.04959876,0.04515006,0.03943413,0.03255247,0.02719639,0.02226139,0.01773089,0.0135884,0.009817504,0.006401932,0.003325584,0.0005725658,-0.001872772,-0.004025821,-0.006989176,-0.01027533,-0.01385425,-0.01769722,-0.02177683,-0.02606697,-0.0305428,-0.0351807,-0.03995831,-0.04485445,-0.05066583,-0.05699637,-0.0637949,-0.07101259,-0.07860292,-0.08652164,-0.09472671,-0.1031783,-0.1118387,-0.1206723,-0.1260693,-0.1296498,-0.1315306,-0.1318248,-0.1306415,-0.1280867,-0.1242621,-0.119266,-0.1131927,-0.1061328,-0.09736497,-0.0873457,-0.07618756,-0.06399824,-0.05088061,-0.03693274,-0.02224806,-0.006915314,0.008981238,0.0253618,0.04231609,0.0596966,0.07742952,0.09544529,0.1136785,0.1320679,0.150556,0.1690892,0.1876176,0.2060948,0.2223108,0.2372268,0.2508951,0.2633675,0.2746955,0.28493,0.2941214,0.3023192,0.3095722,0.3159284,0.3236695,0.331809,0.3403005,0.3490996,0.3581643,0.3674546,0.3769329,0.3865636,0.3963134,0.4061507,0.4124331,0.4168017,0.4193785,0.4202819,0.4196262,0.417522,0.4140761,0.4093911,0.4035659,0.3966953,0.3897077,0.3823034,0.3745315,0.3664385,0.3580685,0.349463,0.3406616,0.331701,0.3226163,0.31344,0.3010625,0.2869627,0.2712955,0.2542096,0.2358464,0.2163411,0.1958224,0.1744125,0.1522277,0.1293776,0.1096856,0.09153191,0.07485674,0.05960054,0.04570408,0.03310857,0.02175583,0.01158842,0.002549708,-0.00541599,-0.01315395,-0.02035257,-0.02703188,-0.03321191,-0.03891261,-0.04415378,-0.04895507,-0.05333591,-0.05731547,-0.06091263,-0.06441297,-0.06771138,-0.07081477,-0.07373006,-0.07646418,-0.079024,-0.08141639,-0.08364815,-0.08572598,-0.08765652,-0.0907343,-0.09437086,-0.0985198,-0.1031366,-0.1081786,-0.1136049,-0.1193765,-0.1254562,-0.1318084,-0.1383995,-0.1404432,-0.1401052,-0.1375512,-0.1329413,-0.1264299,-0.1181656,-0.1082913,-0.09694409,-0.08425543,-0.07035103,-0.05596009,-0.04091587,-0.02530261,-0.009200063,0.007316323,0.02417536,0.04130998,0.05865714,0.0761577,0.09375632,0.1062504,0.1159709,0.1230838,0.1277507,0.1301281,0.130368,0.1286174,0.1250181,0.1197073,0.1128168,0.1059486,0.09854333,0.0906575,0.08234492,0.07365672,0.06464144,0.05534503,0.04581095,0.03608022,0.02619146,0.01555934,0.004505042,-0.006914144,-0.01864399,-0.03063326,-0.04283366,-0.05519975,-0.06768884,-0.08026095,-0.09287869,-0.1062848,-0.1200878,-0.1342258,-0.1486403,-0.1632763,-0.1780821,-0.193009,-0.2080118,-0.2230478,-0.2380776,-0.2499315,-0.2600225,-0.2684473,-0.2753003,-0.2806737,-0.2846569,-0.2873369,-0.2887982,-0.2891224,-0.2883885,-0.2848691,-0.2794708,-0.2723381,-0.2636102,-0.2534203,-0.2418967,-0.2291618,-0.2153327,-0.2005214,-0.1848343,-0.1695957,-0.1543369,-0.1390994,-0.1239211,-0.1088375,-0.09388116,-0.07908181,-0.06446678,-0.05006089,-0.03588662,-0.02612454,-0.01887117,-0.01397236,-0.01127843,-0.01064427,-0.01192939,-0.01499801,-0.01971909,-0.02596637,-0.03361836,-0.04116124,-0.04912835,-0.05746965,-0.06613758,-0.07508715,-0.08427574,-0.09366317,-0.1032115,-0.1128852,-0.1226507,-0.1327433,-0.1430105,-0.1534143,-0.1639189,-0.1744907,-0.1850983,-0.1957126,-0.2063063,-0.2168544,-0.2273336,-0.2348977,-0.2408317,-0.2452333,-0.2481973,-0.2498158,-0.2501779,-0.2493701,-0.2474758,-0.2445753,-0.2407462,-0.2354403,-0.2290169,-0.2215699,-0.2131896,-0.2039624,-0.1939708,-0.1832935,-0.1720056,-0.1601784,-0.1478797,-0.1389715,-0.1317604,-0.1261485,-0.1220403,-0.1193431,-0.1179668,-0.117824,-0.1188301,-0.1209035,-0.1239653,-0.1255407,-0.1266646,-0.1273651,-0.1276691,-0.1276031,-0.1271926,-0.1264621,-0.1254354,-0.1241354,-0.1225842,-0.1227753,-0.1238181,-0.1256512,-0.1282156,-0.1314543,-0.1353126,-0.139738,-0.14468,-0.1500906,-0.1559235,-0.1597409,-0.1626064,-0.1645783,-0.1657131,-0.1660654,-0.1656884,-0.1646332,-0.1629495,-0.1606847,-0.157885,-0.1536814,-0.148538,-0.1425327,-0.1357402,-0.1282321,-0.1200769,-0.11134,-0.1020838,-0.0923676,-0.08224783,-0.0756817,-0.07091682,-0.06784137,-0.06634682,-0.066328,-0.06768313,-0.0703139,-0.07412546,-0.07902648,-0.08492909,-0.08693507,-0.08718701,-0.08580438,-0.08290275,-0.07859365,-0.07298458,-0.066179,-0.05827631,-0.04937189,-0.03955712,-0.03382755,-0.02999966,-0.02795219,-0.02756762,-0.02873218,-0.03133593,-0.03527277,-0.04044051,-0.04674079,-0.05407915,-0.05883196,-0.0625443,-0.06527777,-0.06709229,-0.06804609,-0.0681956,-0.06759553,-0.06629875,-0.06435628,-0.06181732,-0.05964511,-0.05746211,-0.05527451,-0.05308809,-0.05090818,-0.04873975,-0.04658737,-0.04445525,-0.04234726,-0.0402669,-0.04023597,-0.04132502,-0.04345405,-0.04654588,-0.05052619,-0.05532347,-0.06086905,-0.06709708,-0.07394454,-0.08135114,-0.08825932,-0.09507616,-0.1017904,-0.108392,-0.1148718,-0.1212217,-0.1274344,-0.1335037,-0.1394242,-0.1451912,-0.1490907,-0.1519093,-0.1537145,-0.1545717,-0.1545442,-0.1536935,-0.1520787,-0.149757,-0.1467832,-0.1432103,-0.1414459,-0.1404502,-0.1401731,-0.1405664,-0.1415833,-0.1431787,-0.145309,-0.1479323,-0.1510082,-0.1544981,-0.154089,-0.1517204,-0.1475332,-0.1416633,-0.1342419,-0.1253947,-0.1152427,-0.1039018,-0.09148298,-0.07809214,-0.06840065,-0.060394,-0.05397686,-0.04905628,-0.0455418,-0.04334548,-0.04238201,-0.04256877,-0.04382581,-0.04607593,-0.04879736,-0.05212504,-0.05600837,-0.0603988,-0.06524989,-0.07051719,-0.0761583,-0.0821328,-0.08840225,-0.0949301,-0.09894187,-0.1016703,-0.1031964,-0.1035989,-0.1029541,-0.1013355,-0.09881437,-0.09545916,-0.09133589,-0.08650795,-0.08380058,-0.08199526,-0.08103465,-0.08086316,-0.08142695,-0.08267402,-0.08455414,-0.08701893,-0.09002181,-0.09351806,-0.09694032,-0.1004897,-0.1041484,-0.1078994,-0.1117269,-0.1156158,-0.1195521,-0.1235224,-0.1275144,-0.1315164,-0.1370844,-0.1434847,-0.150644,-0.1584919,-0.1669613,-0.1759882,-0.1855114,-0.1954728,-0.2058171,-0.2164921,-0.2262256,-0.2355354,-0.2444274,-0.2529083,-0.2609852,-0.2686662,-0.2759595,-0.2828739,-0.2894187,-0.2956035,-0.2983246,-0.2990301,-0.2978579,-0.2949409,-0.2904077,-0.2843817,-0.2769822,-0.2683235,-0.258515,-0.247662,-0.23508,-0.2212272,-0.2062273,-0.1901979,-0.1732515,-0.1554947,-0.137029,-0.1179507,-0.09835067,-0.07831492,-0.05755873,-0.03632732,-0.01470728,0.007219869,0.02937757,0.05169406,0.07410222,0.09653942,0.1189474,0.1412722,0.1586186,0.1731784,0.1851074,0.1945578,0.2016774,0.2066102,0.2094958,0.2104696,0.2096625,0.2072011,0.2020994,0.1949868,0.1860215,0.1753559,0.1631358,0.1495011,0.1345857,0.1185172,0.1014176,0.08340269,0.06867753,0.05545537,0.04366772,0.03324696,0.0241265,0.01624085,0.009525755,0.003918284,-0.0006430898,-0.004218416,-0.007572473,-0.01043596,-0.01283526,-0.01479615,-0.0163438,-0.01750271,-0.01829673,-0.01874899,-0.01888196,-0.01871735,-0.01993272,-0.02178319,-0.02422053,-0.02719828,-0.03067182,-0.0345983,-0.03893667,-0.04364768,-0.0486938,-0.05403927,-0.05877963,-0.06328455,-0.06755888,-0.07160783,-0.07543679,-0.07905141,-0.08245752,-0.08566109,-0.08866823,-0.09148513,-0.09401611,-0.09631459,-0.09839112,-0.1002561,-0.1019197,-0.1033919,-0.1046827,-0.1058017,-0.1067582,-0.1075615,-0.1092503,-0.1113577,-0.1138499,-0.1166945,-0.1198606,-0.1233184,-0.1270394,-0.1309964,-0.1351636,-0.1395164,-0.1399714,-0.1383815,-0.134892,-0.1296428,-0.1227687,-0.1143996,-0.1046601,-0.09366976,-0.08154313,-0.06838971,-0.05406094,-0.03877335,-0.02263213,-0.0057373,0.01181613,0.02993811,0.0485434,0.0675515,0.08688653,0.1064771,0.1212744,0.1335167,0.143349,0.1509128,0.1563457,0.1597815,0.1613499,0.1611764,0.1593824,0.1560854,0.1520891,0.1471834,0.1414444,0.1349455,0.1277565,0.1199445,0.1115733,0.1027038,0.09339378,0.08369821,0.07330444,0.06243019,0.05113693,0.03948288,0.0275231,0.01530959,0.002891302,-0.009685703,-0.02237822,-0.03514582,-0.04869788,-0.06265411,-0.07695126,-0.09152962,-0.106333,-0.1213084,-0.1364063,-0.1515804,-0.1667872,-0.1819864,-0.1925348,-0.200525,-0.2061134,-0.2094518,-0.2106876,-0.2099633,-0.2074168,-0.203181,-0.1973843,-0.19015,-0.18177,-0.172278,-0.1617758,-0.1503608,-0.1381259,-0.1251597,-0.1115464,-0.09736608,-0.08269458,-0.06760374,-0.05449567,-0.04235622,-0.0311501,-0.02084195,-0.01139644,-0.002778367,0.005047269,0.01211516,0.01845961,0.0241145,0.02640438,0.02661317
4.870457,4.743228,4.624887,4.514935,4.412893,4.318291,4.230676,4.149607,4.074662,4.003393,3.937602,3.876892,3.820881,3.769204,3.721512,3.677472,3.63677,3.599103,3.564186,3.533554,3.505008,3.478325,3.453295,3.42972,3.407416,3.386209,3.365939,3.346453,3.327614,3.309813,3.29237,3.275179,3.258144,3.241178,3.224202,3.207145,3.189942,3.172536,3.154876,3.134738,3.114433,3.093906,3.07311,3.052004,3.030552,3.008724,2.986496,2.963848,2.940764,2.919751,2.898089,2.875798,2.852901,2.829423,2.805388,2.780823,2.755755,2.730212,2.704224,2.676674,2.648826,2.620699,2.592313,2.563687,2.534842,2.505799,2.47658,2.447207,2.417701,2.389258,2.360635,2.331864,2.302978,2.274007,2.244982,2.215932,2.186884,2.157865,2.1289,2.098108,2.067566,2.037277,2.007246,1.977475,1.947969,1.918732,1.889767,1.861078,1.832668,1.805718,1.778963,1.752418,1.726096,1.70001,1.674172,1.648593,1.623282,1.598251,1.573506,1.548713,1.524249,1.500117,1.476318,1.452855,1.429729,1.406942,1.384494,1.362385,1.340616,1.319943,1.299549,1.27944,1.259622,1.2401,1.220877,1.201957,1.183341,1.165033,1.147033,1.128334,1.110022,1.092088,1.074521,1.057312,1.040451,1.023929,1.007737,0.9918653,0.9763061,0.9618631,0.9476522,0.9336733,0.9199258,0.9064089,0.8931214,0.880062,0.8672292,0.8546211,0.8422355,0.8285887,0.8152748,0.8022768,0.7895786,0.7771648,0.7650208,0.7531328,0.7414876,0.7300726,0.7188762,0.7095487,0.7002891,0.691104,0.6819988,0.672979,0.6640493,0.6552143,0.6464778,0.6378435,0.6293147,0.6210716,0.6129256,0.6048809,0.5969408,0.5891085,0.5813867,0.5737779,0.5662838,0.5589063,0.5516468,0.5441572,0.5368145,0.5296156,0.5225577,0.5156379,0.5088532,0.5022007,0.4956773,0.4892803,0.4830065,0.476328,0.4698077,0.4634376,0.4572103,0.4511184,0.445155,0.4393136,0.4335879,0.4279721,0.4224606,0.4159306,0.4095812,0.4033966,0.3973623,0.3914646,0.3856908,0.3800289,0.374468,0.3689978,0.3636088,0.3581243,0.3527174,0.3473789,0.3421007,0.3368751,0.3316953,0.3265553,0.3214491,0.316372,0.3113193,0.3087889,0.3060818,0.3032191,0.3002209,0.2971064,0.2938932,0.2905983,0.2872375,0.2838254,0.280376,0.2740227,0.2678799,0.2619308,0.2561594,0.2505507,0.2450907,0.2397663,0.2345652,0.2294758,0.2244874,0.2225474,0.2204602,0.2182461,0.2159239,0.2135116,0.2110259,0.2084823,0.2058955,0.203279,0.2006454,0.196316,0.1921228,0.1880591,0.1841187,0.1802953,0.1765832,0.1729767,0.1694703,0.1660589,0.1627376,0.1591148,0.1556027,0.1521931,0.1488785,0.1456516,0.1425056,0.1394342,0.1364313,0.1334914,0.1306093,0.1296157,0.1285283,0.1273606,0.1261254,0.1248347,0.1234997,0.1221307,0.1207374,0.1193287,0.117913,0.1165815,0.115251,0.1139288,0.1126215,0.111335,0.1100747,0.1088455,0.1076519,0.1064975,0.105386,0.1018637,0.09858005,0.09551325,0.09264282,0.08994942,0.0874148,0.08502184,0.08275443,0.0805975,0.07853696,0.07812523,0.07766327,0.07715495,0.07660399,0.07601397,0.07538832,0.07473034,0.07404319,0.0733299,0.07259332,0.07117983,0.06979926,0.06844771,0.06712158,0.06581753,0.06453247,0.06326357,0.06200825,0.06076413,0.05952907,0.05780816,0.0561308,0.05449063,0.05288178,0.05129885,0.04973686,0.0481913,0.046658,0.04513323,0.04361359,0.04425461,0.04472783,0.04505179,0.045244,0.04532092,0.04529799,0.0451897,0.04500957,0.04477024,0.04448344,0.04464795,0.04474821,0.04479827,0.0448111,0.04479871,0.04477211,0.04474138,0.04471572,0.04470351,0.04471229,0.04484854,0.04501093,0.04520581,0.04543882,0.04571493,0.04603848,0.0464132,0.04684227,0.04732833,0.04787353,0.0471716,0.04663305,0.04624606,0.04599923,0.04588162,0.04588274,0.04599256,0.04620146,0.04650029,0.04688032,0.04868218,0.05044457,0.05217313,0.05387304,0.05554904,0.05720549,0.05884633,0.06047516,0.06209521,0.06370939,0.06313961,0.06273774,0.06248461,0.06236218,0.06235346,0.06244253,0.06261446,0.06285533,0.06315216,0.06349284,0.06437153,0.06523341,0.06607383,0.06688862,0.06767403,0.06842674,0.0691438,0.06982266,0.07046109,0.07105722,0.06971406,0.06847254,0.06731323,0.06621815,0.0651707,0.06415565,0.06315899,0.06216797,0.06117098,0.0601575,0.06136286,0.06235996,0.06316307,0.06378596,0.06424189,0.06454355,0.06470316,0.06473238,0.06464239,0.06444385,0.06366973,0.06284387,0.06197079,0.06105489,0.06010037,0.05911128,0.05809147,0.05704464,0.0559743,0.0548838,0.05361518,0.05234509,0.05107485,0.04980569,0.0485388,0.04727532,0.04601632,0.04476282,0.04351579,0.04227614,0.04026734,0.03832782,0.03645075,0.03462981,0.03285903,0.03113292,0.02944632,0.02779448,0.02617301,0.02457785,0.02587473,0.02696854,0.02788403,0.02864444,0.02927153,0.02978564,0.03020574,0.03054945,0.03083313,0.03107193,0.03091219,0.03076283,0.03063202,0.03052714,0.03045482,0.03042097,0.03043081,0.03048892,0.03059928,0.03076529,0.02788084,0.02529807,0.02298865,0.02092581,0.01908422,0.01744001,0.01597071,0.01465519,0.01347366,0.0124076,0.01233,0.0122655,0.01220776,0.012151,0.01208994,0.01201981,0.01193627,0.01183545,0.0117139,0.01156855,0.0110215,0.01047469,0.009922472,0.00935975,0.00878195,0.008184992,0.007565263,0.006919593,0.006245228,0.005539808,0.004331991,0.003125828,0.001915438,0.0006955325,-0.0005386091,-0.001791174,-0.003065844,-0.004365824,-0.005693871,-0.007052321,-0.00655215,-0.006232356,-0.0060758,-0.006066217,-0.006188188,-0.006427133,-0.00676928,-0.007201651,-0.007712036,-0.00828897,-0.007833106,-0.007507329,-0.007291703,-0.007167629,-0.007117799,-0.007126147,-0.0071778,-0.007259032,-0.007357217,-0.007460777,-0.008297245,-0.009061738,-0.009752723,-0.01036907,-0.01091004,-0.01137521,-0.01176452,-0.01207817,-0.01231667,-0.01248074,-0.01508245,-0.01741741,-0.01951139,-0.02138872,-0.02307238,-0.02458402,-0.02594398,-0.02717134,-0.02828396,-0.02929856,-0.02938742,-0.02947358,-0.02956226,-0.02965822,-0.02976573,-0.02988867,-0.03003048,-0.03019421,-0.03038255,-0.03059785,-0.03100294,-0.03142625,-0.03187077,-0.03233913,-0.03283356,-0.03335601,-0.0339081,-0.03449116,-0.03510626,-0.0357542,-0.03473069,-0.033873,-0.03316473,-0.03259036,-0.03213524,-0.03178556,-0.03152832,-0.03135134,-0.03124318,-0.03119315,-0.03081548,-0.03050581,-0.03025188,-0.03004232,-0.02986659,-0.02971496,-0.02957848,-0.02944894,-0.02931884,-0.02918136,-0.03132255,-0.03326708,-0.03503224,-0.03663441,-0.0380891,-0.039411,-0.04061395,-0.04171098,-0.04271435,-0.04363556,-0.04303748,-0.04249021,-0.04198906,-0.04152961,-0.04110768,-0.0407193,-0.04036079,-0.04002865,-0.03971962,-0.03943065,-0.04034945,-0.0411906,-0.0419632,-0.04267578,-0.04333634,-0.04395234,-0.04453072,-0.04507793,-0.04559996,-0.04610233,-0.04514512,-0.04428994,-0.04352703,-0.04284719,-0.04224169,-0.04170232,-0.04122137,-0.04079159,-0.04040619,-0.04005883,-0.03919252,-0.03839551,-0.03765732,-0.03696822,-0.03631918,-0.03570183,-0.03510845,-0.03453195,-0.03396582,-0.03340411,-0.0351976,-0.03680273,-0.03823797,-0.03952078,-0.04066762,-0.04169399,-0.04261446,-0.04344267,-0.0441914,-0.04487257,-0.04259178,-0.04048989,-0.03854823,-0.03674927,-0.03507648,-0.03351443,-0.03204865,-0.03066565,-0.02935286,-0.02809862,-0.02985458,-0.03141885,-0.032811,-0.03404953,-0.03515182,-0.03613422,-0.03701206,-0.03779971,-0.03851058,-0.03915714,-0.03761856,-0.03620322,-0.03490037,-0.0336998,-0.03259185,-0.03156743,-0.03061792,-0.02973524,-0.0289118,-0.02814045,-0.02796735,-0.02779065,-0.02760991,-0.02742479,-0.02723497,-0.0270402,-0.02684029,-0.02663508,-0.02642448,-0.02620842,-0.02720524,-0.02810222,-0.02891123,-0.02964341,-0.03030918,-0.03091829,-0.0314798,-0.03200214,-0.03249313,-0.03295998,-0.03280574,-0.03268689,-0.03260317,-0.03255418,-0.03253945,-0.03255839,-0.03261032,-0.0326945,-0.03281013,-0.03295631,-0.03209997,-0.03135222,-0.03070204,-0.030139,-0.02965327,-0.02923562,-0.02887736,-0.02857038,-0.02830707,-0.02808035,-0.0293062,-0.03044574,-0.03150712,-0.03249804,-0.03342575,-0.03429707,-0.03511839,-0.03589571,-0.03663463,-0.03734038,-0.03543706,-0.03370984,-0.0321378,-0.03070136,-0.0293822,-0.0281632,-0.02702842,-0.02596305,-0.02495337,-0.02398669,-0.02580977,-0.0274398,-0.02889376,-0.03018778,-0.03133712,-0.03235624,-0.03325877,-0.03405758,-0.03476476,-0.03539166,-0.03567894,-0.03592747,-0.0361439,-0.03633444,-0.03650481,-0.03666033,-0.03680586,-0.0369459,-0.03708454,-0.0372255,-0.03571847,-0.03434829,-0.03310163,-0.03196591,-0.03092927,-0.02998057,-0.0291093,-0.02830567,-0.02756049,-0.02686518,-0.02788028,-0.02880066,-0.02963567,-0.03039412,-0.03108433,-0.03171414,-0.03229087,-0.03282141,-0.03331217,-0.03376916,-0.03388141,-0.03399514,-0.03411208,-0.03423376,-0.03436157,-0.03449672,-0.03464031,-0.03479327,-0.03495643,-0.03513046,-0.03626153,-0.03733129,-0.0383493,-0.03932444,-0.04026492,-0.04117829,-0.04207154,-0.04295104,-0.04382263,-0.04469163,-0.04482488,-0.04502181,-0.04527912,-0.04559356,-0.0459619,-0.04638098,-0.0468477,-0.04735899,-0.04791189,-0.04850347,-0.04725165,-0.04617848,-0.04526301,-0.04448558,-0.04382774,-0.04327224,-0.04280297,-0.04240494,-0.04206419,-0.04176781,-0.04103019,-0.04035072,-0.03971469,-0.03910859,-0.03852,-0.03793756,-0.03735094,-0.03675076,-0.03612855,-0.03547673,-0.03456775,-0.03363354,-0.03266669,-0.03166067,-0.03060971,-0.02950879,-0.02835361,-0.02714051,-0.02586646,-0.02452899,-0.02605055,-0.02727885,-0.02824137,-0.02896414,-0.02947183,-0.02978777,-0.02993397,-0.02993116,-0.02979884,-0.0295553,-0.02988634,-0.03008751,-0.03018021,-0.03018438,-0.03011856,-0.02999991,-0.02984428,-0.02966627,-0.0294793,-0.02929562,-0.02665491,-0.02423019,-0.02200657,-0.01996978,-0.01810616,-0.01640264,-0.01484675,-0.0134266,-0.01213089,-0.01094885,-0.01029658,-0.009705104,-0.00916943,-0.008684802,-0.008246703,-0.007850854,-0.007493199,-0.007169907,-0.006877363,-0.006612161,-0.007370956,-0.00807345,-0.008726542,-0.009336688,-0.009909915,-0.01045183,-0.01096766,-0.01146224,-0.01194001,-0.0124051,-0.01233594,-0.01230201,-0.01230137,-0.01233208,-0.01239228,-0.01248012,-0.01259383,-0.01273166,-0.01289193,-0.01307299,-0.01321172,-0.0133729,-0.01355444,-0.01375437,-0.01397078,-0.01420188,-0.01444596,-0.01470138,-0.01496662,-0.01524021,-0.01614236,-0.01700206,-0.01782413,-0.01861308,-0.0193731,-0.02010811,-0.02082174,-0.02151735,-0.02219803,-0.02286664,-0.02107535,-0.01946679,-0.01801931,-0.01671263,-0.01552777,-0.01444696,-0.01345368,-0.01253254,-0.0116693,-0.01085076,-0.009912037,-0.009006532,-0.008122536,-0.007249338,-0.006377174,-0.005497187,-0.004601383,-0.003682583,-0.002734384,-0.001751116,-0.003734644,-0.00544092,-0.006895442,-0.008122397,-0.009144679,-0.009983932,-0.01066058,-0.01119385,-0.01160182,-0.01190145,-0.01169165,-0.0114365,-0.01114578,-0.01082853,-0.01049314,-0.01014731,-0.009798135,-0.009452103,-0.009115124,-0.008792566,-0.008709417,-0.00863283,-0.008568823,-0.008522831,-0.00849973,-0.008503876,-0.008539122,-0.008608851,-0.008716002,-0.008863094,-0.009503223,-0.01015225,-0.01081597,-0.01149955,-0.01220763,-0.01294426,-0.013713,-0.01451692,-0.01535863,-0.01624034,-0.01438392,-0.01278601,-0.01142068,-0.01026342,-0.00929112,-0.008482018,-0.007815664,-0.007272875,-0.006835703,-0.006487386,-0.006316974,-0.006197189,-0.0061156,-0.006060733,-0.006022025,-0.005989795,-0.005955193,-0.005910171,-0.005847439,-0.005760434,-0.00705217,-0.008199404,-0.009211211,-0.01009636,-0.01086331,-0.01152021,-0.01207491,-0.01253493,-0.01290751,-0.01319956,-0.01