505266,-0.01671155
0.5538306,-1.374519,-3.132929,-4.730806,-6.177192,-7.480773,-8.649885,-9.692526,-10.61636,-11.43526,-12.14747,-12.75992,-13.27917,-13.71155,-14.06303,-14.33936,-14.54597,-14.68805,-14.77053,-14.79231,-14.76559,-14.69441,-14.5826,-14.43379,-14.25142,-14.0387,-13.79871,-13.53431,-13.24821,-12.94127,-12.61814,-12.281,-11.93192,-11.57279,-11.20541,-10.83145,-10.45245,-10.06985,-9.684977,-9.306056,-8.924844,-8.54258,-8.160409,-7.779387,-7.400478,-7.024566,-6.652456,-6.28488,-5.922499,-5.557837,-5.202257,-4.856002,-4.519273,-4.192231,-3.874999,-3.567663,-3.270281,-2.982876,-2.705446,-2.441633,-2.186461,-1.939962,-1.702141,-1.472982,-1.252449,-1.040483,-0.8370104,-0.6419405,-0.4551679,-0.2728121,-0.09979099,0.0641437,0.2192437,0.3657639,0.5039609,0.6340929,0.7564183,0.8711956,0.9786822,1.073028,1.162682,1.247721,1.32823,1.404298,1.47602,1.543495,1.606823,1.666111,1.721465,1.776769,1.82707,1.872588,1.913538,1.950129,1.982566,2.01105,2.035774,2.056928,2.074696,2.088156,2.098957,2.107234,2.113119,2.116741,2.118224,2.117689,2.115252,2.111025,2.105119,2.100063,2.092704,2.083206,2.07173,2.058427,2.043442,2.026913,2.008972,1.989744,1.969347,1.944664,1.920137,1.895777,1.871591,1.847588,1.823775,1.800159,1.776746,1.753542,1.730551,1.710383,1.689545,1.668117,1.64617,1.623775,1.600996,1.577894,1.554528,1.53095,1.507212,1.478613,1.451569,1.425985,1.401774,1.378847,1.357125,1.336528,1.316983,1.298419,1.280768,1.269292,1.256784,1.243338,1.229043,1.213985,1.198243,1.181893,1.165006,1.14765,1.129889,1.112351,1.094329,1.075894,1.057109,1.038036,1.018732,0.9992496,0.9796397,0.9599485,0.9402193,0.9193738,0.8989501,0.8789506,0.859377,0.8402299,0.8215089,0.8032132,0.7853405,0.7678886,0.750854,0.7325497,0.7152301,0.6988426,0.6833365,0.668663,0.6547753,0.6416288,0.6291804,0.6173891,0.6062154,0.5920411,0.5796352,0.5688618,0.5595916,0.551702,0.5450769,0.5396065,0.5351866,0.5317194,0.5291123,0.5267398,0.5252423,0.5245272,0.5245079,0.525103,0.526236,0.5278356,0.5298351,0.5321722,0.5347891,0.54565,0.5539456,0.559858,0.5635608,0.5652199,0.564993,0.5630305,0.5594755,0.5544639,0.5481244,0.5313514,0.5166439,0.5038489,0.4928209,0.483422,0.475521,0.4689936,0.4637224,0.4595959,0.4565092,0.4638403,0.4687779,0.4715036,0.4721902,0.471002,0.4680955,0.463619,0.4577131,0.4505112,0.4421393,0.4273001,0.4133747,0.400315,0.388075,0.37661,0.3658774,0.3558359,0.3464463,0.3376706,0.3294725,0.3205782,0.3126172,0.3055224,0.2992299,0.2936793,0.2888128,0.2845757,0.2809162,0.2777853,0.2751366,0.278809,0.280867,0.2814387,0.2806463,0.2786055,0.2754261,0.2712122,0.2660623,0.2600695,0.2533217,0.2461699,0.2383323,0.22989,0.2209192,0.2114914,0.2016736,0.1915285,0.1811149,0.1704872,0.1596965,0.1409176,0.1247584,0.1110354,0.0995738,0.09020674,0.08277553,0.07712913,0.07312405,0.07062405,0.06949994,0.07464659,0.07921547,0.08323984,0.08675167,0.08978172,0.09235959,0.0945136,0.096271,0.09765787,0.09869917,0.09731524,0.09635171,0.09577057,0.09553589,0.09561377,0.09597223,0.09658121,0.0974124,0.09843923,0.09963682,0.09940202,0.09983303,0.1008646,0.1024352,0.1044868,0.106965,0.1098186,0.1129995,0.1164628,0.1201664,0.1309889,0.1396107,0.1461945,0.1508954,0.1538609,0.1552313,0.1551397,0.1537125,0.1510694,0.1473238,0.1441464,0.1395402,0.1336454,0.1265939,0.1185104,0.1095121,0.09970931,0.08920567,0.07809828,0.06647807,0.05474949,0.04256315,0.03000201,0.01714332,0.004058923,-0.009184529,-0.02252533,-0.03590648,-0.04927548,-0.06258414,-0.07998003,-0.09579791,-0.1101203,-0.1230272,-0.1345958,-0.1449005,-0.1540134,-0.1620037,-0.1689382,-0.1748812,-0.1755712,-0.1768688,-0.1787077,-0.1810261,-0.1837655,-0.1868714,-0.1902928,-0.1939821,-0.1978948,-0.2019895,-0.2132165,-0.2221621,-0.2289921,-0.2338646,-0.2369304,-0.2383326,-0.2382074,-0.2366844,-0.233886,-0.2299287,-0.223303,-0.216286,-0.20893,-0.201284,-0.1933937,-0.1853022,-0.1770494,-0.1686727,-0.1602068,-0.151684,-0.1492084,-0.1446565,-0.1382264,-0.1301053,-0.1204698,-0.1094863,-0.09731128,-0.08409192,-0.06996622,-0.05506348,-0.03231062,-0.01147434,0.007544689,0.02484254,0.04051207,0.05464293,0.0673216,0.07863144,0.08865272,0.09746268,0.1036063,0.1092069,0.1142896,0.1188787,0.1229978,0.1266702,0.1299183,0.1327641,0.1352288,0.137333,0.1385802,0.1396828,0.1406449,0.1414705,0.142164,0.1427296,0.1431717,0.1434946,0.143703,0.1438011,0.1413021,0.1395537,0.1384893,0.1380461,0.1381649,0.1387897,0.1398677,0.1413494,0.1431882,0.1453403,0.1569608,0.1656712,0.1716971,0.1752532,0.1765435,0.1757614,0.1730903,0.1687038,0.1627661,0.1554323,0.1456708,0.1352001,0.1241167,0.1125107,0.1004664,0.08806254,0.07537253,0.06246463,0.0494022,0.03624393,0.01308044,-0.006668041,-0.02323896,-0.03685897,-0.04774419,-0.05610052,-0.06212395,-0.0660008,-0.06790809,-0.06801377,-0.06362378,-0.05871767,-0.05335683,-0.04759899,-0.04149828,-0.03510545,-0.02846797,-0.02163016,-0.01463333,-0.007515928,-0.001516071,0.004946747,0.01180778,0.01900643,0.02648611,0.03419401,0.04208102,0.05010149,0.0582131,0.06637675,0.07305214,0.08022454,0.08782069,0.09577219,0.1040152,0.1124903,0.1211424,0.1299203,0.1387766,0.1476678,0.1626137,0.1754454,0.1863015,0.1953147,0.202612,0.2083146,0.2125384,0.2153936,0.2169857,0.2174146,0.2202644,0.2209439,0.2196382,0.2165227,0.2117636,0.2055181,0.1979347,0.1891536,0.1793068,0.1685188,0.1545408,0.140657,0.1269029,0.1133108,0.09991018,0.08672771,0.07378734,0.06111051,0.04871625,0.03662139,0.01679311,4.309462e-05,-0.01384673,-0.02508434,-0.03386796,-0.04038624,-0.04481863,-0.04733562,-0.04809901,-0.04726222,-0.04226808,-0.03688047,-0.0311524,-0.02513354,-0.01887036,-0.01240627,-0.00578174,0.0009655681,0.007800683,0.0146912,0.02109182,0.02766645,0.03437506,0.04118047,0.04804823,0.05494652,0.06184603,0.06871978,0.0755431,0.08229343,0.094414,0.1045544,0.1128532,0.1194427,0.1244492,0.1279929,0.1301881,0.1311437,0.1309631,0.1297442,0.1287845,0.1265556,0.1231752,0.1187542,0.1133976,0.1072044,0.1002679,0.09267575,0.08451051,0.0758495,0.05941914,0.04514499,0.03288144,0.02248935,0.01383592,0.006794509,0.001244464,-0.002929052,-0.005835236,-0.007577812,-0.003614979,-0.0002668024,0.002510349,0.004758066,0.006515968,0.007821755,0.008711267,0.009218534,0.009375838,0.009213783,0.004945812,0.001719394,-0.0005481162,-0.001935214,-0.002516384,-0.002362227,-0.001539586,-0.0001116734,0.001861797,0.004324482,0.01185433,0.01818696,0.02340714,0.02759572,0.03082973,0.03318253,0.03472386,0.03551999,0.03563382,0.03512499,0.03581598,0.03539041,0.03394897,0.03158697,0.02839444,0.02445637,0.01985284,0.01465929,0.008946604,0.002781352,-0.01132515,-0.02318165,-0.03294831,-0.04077791,-0.04681598,-0.05120102,-0.05406473,-0.05553219,-0.05572212,-0.05474702,-0.04340185,-0.03428264,-0.02721973,-0.02205177,-0.01862546,-0.01679533,-0.01642343,-0.01737914,-0.01953888,-0.02278586,-0.03650396,-0.04784911,-0.05699353,-0.06410136,-0.06932882,-0.07282452,-0.07472965,-0.07517822,-0.07429729,-0.07220719,-0.06218771,-0.05351714,-0.04610264,-0.0398556,-0.03469153,-0.03052991,-0.02729413,-0.02491131,-0.02331225,-0.02243124,-0.02397766,-0.02551516,-0.02703837,-0.02854238,-0.0300227,-0.03147531,-0.03289657,-0.03428322,-0.03563236,-0.03694144,-0.04211283,-0.04590496,-0.04842723,-0.04978355,-0.05007254,-0.04938768,-0.04781751,-0.04544574,-0.04235148,-0.03860939,-0.03235533,-0.0262514,-0.02030481,-0.01452179,-0.008907674,-0.003466903,0.001796875,0.006880768,0.01178258,0.01650079,0.02434233,0.03086802,0.03617211,0.04034446,0.04347071,0.04563233,0.04690678,0.04736767,0.04708479,0.04612429,0.03998976,0.03485829,0.03065615,0.02731317,0.02476259,0.02294096,0.02178809,0.02124687,0.02126321,0.02178594,0.03103745,0.03787346,0.04248616,0.04505806,0.04576236,0.04476321,0.042216,0.0382677,0.03305713,0.02671525,0.01052527,-0.003533963,-0.01560476,-0.02582316,-0.03431908,-0.04121649,-0.04663358,-0.05068289,-0.05347151,-0.05510122,-0.0548034,-0.05383087,-0.05224587,-0.05010729,-0.04747075,-0.04438872,-0.04091065,-0.03708307,-0.0329497,-0.02855157,-0.01862731,-0.01032474,-0.00352671,0.001878433,0.005996971,0.00893,0.01077357,0.01161886,0.01155231,0.0106558,0.003659584,-0.002187659,-0.006968908,-0.01076324,-0.01364595,-0.01568864,-0.01695935,-0.01752266,-0.0174398,-0.01676877,-0.01455002,-0.01219669,-0.009728878,-0.007165367,-0.004523687,-0.00182017,0.0009300048,0.00371276,0.006515055,0.00932486,0.009100736,0.009898964,0.01162404,0.01418574,0.0174989,0.02148328,0.02606335,0.03116809,0.03673085,0.04268918,0.05134954,0.05948379,0.06710824,0.07423925,0.08089319,0.08708638,0.09283507,0.0981554,0.1030634,0.1075748,0.117728,0.1254566,0.130947,0.1343767,0.1359141,0.1357194,0.1339442,0.1307322,0.1262193,0.120534,0.1153155,0.1086413,0.1006619,0.09151956,0.08134808,0.07027316,0.05841285,0.04587775,0.03277139,0.01919045,0.00593271,-0.007867413,-0.02211182,-0.03670913,-0.05157445,-0.06662898,-0.08179982,-0.09701967,-0.1122265,-0.1273635,-0.1517504,-0.1727634,-0.1906259,-0.2055516,-0.2177446,-0.2274002,-0.2347042,-0.2398342,-0.242959,-0.2442392,-0.2459704,-0.245422,-0.2427924,-0.2382694,-0.232031,-0.2242454,-0.2150715,-0.204659,-0.193149,-0.1806742,-0.1594387,-0.140188,-0.1228064,-0.1071824,-0.09320933,-0.08078457,-0.06980985,-0.06019106,-0.05183813,-0.04466495,-0.03995545,-0.03579786,-0.03215621,-0.02899607,-0.02628451,-0.02399007,-0.02208274,-0.02053389,-0.01931624,-0.01840385,-0.02097636,-0.02271043,-0.02367496,-0.02393532,-0.02355343,-0.0225879,-0.02109414,-0.01912449,-0.0167283,-0.01395205,-0.009155879,-0.004640123,-0.0003954489,0.003587441,0.007317792,0.01080477,0.01405745,0.0170848,0.0198957,0.02249885,0.02510005,0.02744308,0.02954183,0.03140972,0.03305971,0.0345043,0.03575556,0.03682511,0.03772413,0.03846335,0.03706109,0.03620037,0.03583403,0.03591743,0.03640839,0.03726706,0.03845585,0.03993938,0.04168434,0.04365944,0.05368848,0.06120577,0.06640895,0.06948584,0.0706147,0.06996456,0.06769553,0.06395909,0.05889841,0.05264862,0.04582663,0.0378955,0.02898194,0.01920504,0.008676575,-0.002498677,-0.01422269,-0.02640388,-0.03895684,-0.05180209,-0.07450206,-0.09405728,-0.1106785,-0.1245673,-0.135916,-0.1449084,-0.1517195,-0.1565161,-0.1594569,-0.1606929,-0.1590308,-0.1563998,-0.1528907,-0.1485892,-0.1435765,-0.1379291,-0.131719,-0.125014,-0.1178779,-0.1103705,-0.1032532,-0.09563186,-0.0875753,-0.07914817,-0.07041091,-0.06141993,-0.05222779,-0.04288339,-0.03343212,-0.023916,-0.01581913,-0.00723788,0.00175376,0.01108669,0.02069647,0.03052315,0.04051106,0.05060857,0.06076799,0.07094529,0.09000903,0.105967,0.1190386,0.1294333,0.1373506,0.1429807,0.1465041,0.1480929,0.1479101,0.1461105,0.1425052,0.137683,0.1317654,0.1248673,0.1170966,0.1085552,0.09933878,0.08953706,0.07923422,0.06850901,0.05291978,0.03859409,0.02546738,0.01347715,0.002562992,-0.007333443,-0.01626846,-0.02429634,-0.0314694,-0.03783797,-0.04869019,-0.05704134
0.1852613,-0.3652458,-0.8749017,-1.345697,-1.779555,-2.178337,-2.543839,-2.877791,-3.181865,-3.458918,-3.708705,-3.932753,-4.132529,-4.309442,-4.464843,-4.600026,-4.716232,-4.814648,-4.89641,-4.961495,-5.012527,-5.050458,-5.076199,-5.090615,-5.094532,-5.088735,-5.073967,-5.050938,-5.020318,-4.982424,-4.938317,-4.888559,-4.833679,-4.774178,-4.710527,-4.643169,-4.572525,-4.498985,-4.42292,-4.346013,-4.266669,-4.185235,-4.102032,-4.017363,-3.931509,-3.844733,-3.757278,-3.669373,-3.581226,-3.49149,-3.402559,-3.31455,-3.22757,-3.141716,-3.057075,-2.973723,-2.891728,-2.811152,-2.732045,-2.655157,-2.579518,-2.505181,-2.432194,-2.360598,-2.290426,-2.221708,-2.154466,-2.08872,-2.024483,-1.961045,-1.899444,-1.83966,-1.78167,-1.72545,-1.670973,-1.61821,-1.567133,-1.51771,-1.469909,-1.424866,-1.38087,-1.337924,-1.296026,-1.255175,-1.215364,-1.176589,-1.138842,-1.102111,-1.066387,-1.030936,-0.9967794,-0.9638818,-0.9322065,-0.9017175,-0.8723791,-0.8441559,-0.817013,-0.7909158,-0.7658305,-0.7419339,-0.7188916,-0.696678,-0.6752676,-0.6546353,-0.6347566,-0.6156072,-0.5971631,-0.5794009,-0.5622976,-0.5453665,-0.5292516,-0.513917,-0.4993279,-0.4854508,-0.4722532,-0.459704,-0.4477729,-0.4364311,-0.4256503,-0.4160222,-0.4066338,-0.3974792,-0.3885527,-0.3798488,-0.3713619,-0.3630865,-0.355017,-0.3471483,-0.339475,-0.3314934,-0.3239136,-0.316715,-0.3098781,-0.303384,-0.2972148,-0.2913533,-0.2857829,-0.280488,-0.2754535,-0.2715737,-0.2675313,-0.2633415,-0.2590184,-0.2545758,-0.2500265,-0.2453828,-0.2406561,-0.2358575,-0.2309972,-0.2250659,-0.2195347,-0.2143806,-0.2095816,-0.205117,-0.2009666,-0.1971113,-0.1935332,-0.1902147,-0.1871395,-0.1841832,-0.1814867,-0.1790327,-0.1768043,-0.1747859,-0.1729625,-0.1713199,-0.1698446,-0.168524,-0.1673459,-0.1665132,-0.1657081,-0.1649272,-0.1641672,-0.1634252,-0.1626986,-0.1619847,-0.1612814,-0.1605866,-0.1598984,-0.1595372,-0.1590393,-0.1584134,-0.1576676,-0.15681,-0.155848,-0.154789,-0.1536399,-0.1524073,-0.1510977,-0.1504023,-0.1493439,-0.1479494,-0.146244,-0.1442522,-0.1419968,-0.1394997,-0.1367817,-0.1338623,-0.1307601,-0.1275957,-0.1242381,-0.1207061,-0.1170174,-0.1131891,-0.1092369,-0.1051757,-0.1010197,-0.0967821,-0.09247523,-0.08657642,-0.08129764,-0.07660151,-0.07245234,-0.06881598,-0.06565985,-0.06295283,-0.06066525,-0.05876886,-0.05723672,-0.05780916,-0.05792851,-0.05762635,-0.05693275,-0.05587636,-0.05448444,-0.0527829,-0.05079636,-0.0485482,-0.04606058,-0.04154085,-0.03761068,-0.03423272,-0.03137131,-0.02899241,-0.02706359,-0.02555395,-0.02443408,-0.02367602,-0.02325316,-0.02417682,-0.02493605,-0.02554025,-0.02599845,-0.0263193,-0.02651114,-0.02658196,-0.02653942,-0.02639084,-0.02614324,-0.02604046,-0.02574875,-0.02528159,-0.0246518,-0.02387161,-0.02295263,-0.0219059,-0.02074192,-0.01947064,-0.01810148,-0.01551761,-0.01334247,-0.01154918,-0.01011213,-0.00900689,-0.008210229,-0.007700028,-0.007455263,-0.007455967,-0.007683186,-0.008067627,-0.008665881,-0.009460235,-0.01043392,-0.0115711,-0.01285679,-0.01427686,-0.01581798,-0.01746761,-0.01921393,-0.02255233,-0.02531125,-0.02752759,-0.02923659,-0.03047188,-0.03126558,-0.03164826,-0.03164908,-0.03129577,-0.03061473,-0.0286709,-0.02686543,-0.02519119,-0.02364129,-0.02220912,-0.02088832,-0.01967278,-0.01855665,-0.0175343,-0.01660035,-0.01615218,-0.01560739,-0.01497371,-0.0142585,-0.01346873,-0.012611,-0.01169154,-0.01071628,-0.00969079,-0.008620331,-0.007812193,-0.006837354,-0.005709576,-0.004441901,-0.003046676,-0.001535584,8.033411e-05,0.001790653,0.003585537,0.005455719,0.008716287,0.01145996,0.01372004,0.01552829,0.01691504,0.01790919,0.01853823,0.01882838,0.01880453,0.01849035,0.0182075,0.01754808,0.01654156,0.01521588,0.01359754,0.01171161,0.009581814,0.007230575,0.004679065,0.001947255,-0.0008849021,-0.003887386,-0.007041643,-0.01033022,-0.01373672,-0.01724576,-0.02084292,-0.02451469,-0.02824846,-0.03203244,-0.03665781,-0.04096362,-0.04496521,-0.04867741,-0.05211455,-0.05529043,-0.05821839,-0.06091126,-0.0633814,-0.06564068,-0.06687329,-0.06827696,-0.0698366,-0.07153795,-0.07336755,-0.07531265,-0.07736126,-0.07950205,-0.08172438,-0.08401825,-0.08771162,-0.09087718,-0.09354805,-0.09575593,-0.09753105,-0.09890228,-0.09989712,-0.1005418,-0.1008612,-0.1008792,-0.1003082,-0.0996144,-0.09880844,-0.09790046,-0.09690004,-0.09581619,-0.09465742,-0.09343175,-0.09214669,-0.09080933,-0.0905887,-0.08982351,-0.08855555,-0.08682454,-0.08466812,-0.08212195,-0.07921981,-0.07599364,-0.07247362,-0.06868826,-0.06328773,-0.05827232,-0.0536232,-0.04932223,-0.04535188,-0.04169527,-0.03833612,-0.03525875,-0.03244809,-0.02988965,-0.02786214,-0.02593237,-0.02409657,-0.02235107,-0.02069227,-0.01911668,-0.0176209,-0.01620163,-0.01485563,-0.0135798,-0.01246993,-0.0113813,-0.01031413,-0.009268575,-0.008244734,-0.007242662,-0.006262369,-0.00530382,-0.004366942,-0.003451627,-0.003034496,-0.002431437,-0.001657016,-0.0007250588,0.0003513246,0.001559714,0.002888349,0.004326109,0.005862485,0.00748756,0.01095177,0.01372179,0.01584382,0.01736194,0.01831813,0.01875234,0.01870262,0.0182051,0.01729411,0.01600226,0.01413498,0.01204497,0.009752963,0.007278521,0.004640104,0.001855097,-0.001060142,-0.004090231,-0.007220732,-0.0104381,-0.01563634,-0.02006834,-0.02378207,-0.02682338,-0.02923605,-0.03106188,-0.03234071,-0.03311051,-0.03340746,-0.03326595,-0.03217269,-0.03094204,-0.02958657,-0.02811819,-0.02654811,-0.0248869,-0.02314451,-0.0213303,-0.01945307,-0.01752108,-0.01577217,-0.01388347,-0.01186889,-0.00974153,-0.007513725,-0.005197084,-0.002802512,-0.0003402473,0.002180112,0.004749581,0.007071911,0.009552185,0.01217418,0.01492259,0.01778303,0.02074197,0.02378671,0.02690531,0.03008663,0.03332021,0.037756,0.04172124,0.04524336,0.04834865,0.05106228,0.05340833,0.05540982,0.05708873,0.05846607,0.05956188,0.06106286,0.06202947,0.06249969,0.06250966,0.06209374,0.06128456,0.06011308,0.05860867,0.05679915,0.05471085,0.05191603,0.04908757,0.0462337,0.04336202,0.04047959,0.03759294,0.03470812,0.03183069,0.02896574,0.02611798,0.02175167,0.01807994,0.01505863,0.01264558,0.01080053,0.009485083,0.008662637,0.008298343,0.008359031,0.00881316,0.01014792,0.01159297,0.01313734,0.01477068,0.01648326,0.01826593,0.02011007,0.02200762,0.023951,0.02593313,0.02784878,0.02983324,0.03187768,0.03397386,0.03611401,0.0382909,0.04049775,0.04272827,0.04497656,0.04723716,0.05055057,0.05341216,0.05584996,0.05789079,0.05956023,0.06088273,0.0618816,0.06257904,0.06299621,0.06315325,0.0632998,0.06312341,0.0626485,0.06189824,0.06089461,0.05965846,0.05820955,0.05656654,0.0547471,0.05276792,0.04923893,0.04619166,0.04359655,0.04142531,0.03965091,0.03824752,0.03719053,0.03645641,0.03602276,0.03586826,0.0368606,0.03770662,0.03841548,0.03899596,0.03945642,0.03980483,0.04004884,0.04019568,0.04025228,0.0402252,0.03939054,0.03880168,0.03844165,0.03829428,0.03834418,0.03857672,0.03897798,0.03953477,0.04023455,0.04106545,0.04290244,0.04446357,0.04576622,0.04682699,0.04766175,0.04828563,0.04871307,0.04895781,0.04903293,0.04895089,0.04906146,0.04889106,0.04846083,0.04779082,0.04690009,0.04580669,0.04452772,0.04307938,0.04147698,0.03973499,0.03642206,0.033624,0.03130821,0.02944351,0.02800016,0.02694979,0.02626534,0.02592104,0.02589238,0.02615603,0.02847174,0.03026224,0.03156274,0.03240683,0.03282651,0.03285224,0.03251301,0.03183636,0.03084845,0.02957409,0.02622001,0.02341484,0.02112342,0.01931217,0.01794906,0.01700353,0.01644649,0.01625021,0.01638833,0.0168358,0.01887661,0.02061207,0.02206125,0.0232424,0.02417295,0.02486952,0.02534799,0.02562346,0.02571036,0.02562237,0.02503351,0.02444252,0.02385064,0.02325904,0.0226688,0.02208089,0.02149623,0.02091564,0.0203399,0.01976967,0.01845839,0.01747852,0.01680743,0.01642356,0.01630638,0.01643635,0.01679491,0.01736443,0.01812819,0.0190703,0.02054593,0.02200979,0.02345989,0.02489443,0.02631178,0.02771046,0.02908917,0.03044674,0.03178214,0.03309446,0.03501594,0.03663782,0.03797915,0.03905811,0.03989206,0.04049756,0.04089038,0.04108556,0.04109738,0.04093946,0.03975225,0.03879959,0.03806609,0.03753707,0.03719853,0.03703712,0.03704014,0.03719551,0.03749173,0.0379179,0.0400464,0.04159689,0.04260908,0.04312081,0.04316808,0.04278515,0.04200457,0.04085726,0.03937252,0.03757819,0.03380888,0.03051635,0.02767179,0.02524759,0.02321738,0.02155595,0.02023921,0.0192442,0.018549,0.01813274,0.01814114,0.01831774,0.0186497,0.01912482,0.01973155,0.02045893,0.02129657,0.02223466,0.02326394,0.02437563,0.02657567,0.02840136,0.02987678,0.03102492,0.03186772,0.0324261,0.03271998,0.03276834,0.03258922,0.03219976,0.03059299,0.02925231,0.02816067,0.0273018,0.02666018,0.02622101,0.02597017,0.02589425,0.02598044,0.02621662,0.02678537,0.02739724,0.02804787,0.02873313,0.02944914,0.03019225,0.03095904,0.03174631,0.03255103,0.03337039,0.03362186,0.03413489,0.03488922,0.03586565,0.03704596,0.03841288,0.03995007,0.04164208,0.04347431,0.04543296,0.04795762,0.05038679,0.05272298,0.05496869,0.05712641,0.05919866,0.06118792,0.06309668,0.06492741,0.06668255,0.06951702,0.07177986,0.07350915,0.07474115,0.07551043,0.07584991,0.07579088,0.07536312,0.07459491,0.07351306,0.07243353,0.0709637,0.06913538,0.06697872,0.06452226,0.061793,0.05881643,0.05561662,0.05221629,0.04863682,0.04503374,0.04123173,0.03725275,0.03311746,0.02884527,0.02445437,0.01996185,0.01538366,0.01073475,0.006029037,-0.0005139409,-0.006309287,-0.01140132,-0.01583248,-0.01964338,-0.02287284,-0.02555798,-0.02773422,-0.02943537,-0.03069366,-0.03194988,-0.03264498,-0.03281946,-0.03251185,-0.03175873,-0.03059484,-0.02905315,-0.02716487,-0.02495958,-0.02246525,-0.01819261,-0.01434102,-0.01088708,-0.007808326,-0.005083214,-0.002691064,-0.0006120596,0.001172776,0.002681607,0.003931802,0.004678525,0.005312673,0.005841275,0.00627105,0.006608419,0.00685951,0.007030168,0.007125965,0.007152207,0.007113944,0.006402783,0.005902948,0.00559978,0.005479319,0.005528281,0.005734036,0.006084586,0.006568539,0.007175092,0.007894006,0.009037769,0.01013502,0.01118708,0.01219523,0.0131608,0.01408508,0.01496936,0.0158149,0.01662298,0.01739484,0.01816945,0.01889388,0.01957048,0.02020155,0.02078928,0.02133581,0.02184318,0.02231337,0.02274829,0.02314978,0.0231384,0.0232627,0.02351251,0.02387816,0.02435047,0.02492074,0.02558072,0.0263226,0.02713898,0.02802289,0.03047053,0.03231983,0.03361146,0.03438419,0.03467494,0.03451881,0.03394921,0.03299784,0.0316948,0.03006866,0.02824015,0.02610048,0.0236768,0.02099477,0.01807863,0.01495125,0.01163424,0.008147909,0.004511405,0.0007427111,-0.004985329,-0.01001149,-0.01437806,-0.01812548,-0.02129246,-0.02391597,-0.02603133,-0.02767224,-0.02887084,-0.02965776,-0.02980642,-0.02971142,-0.02939121,-0.02886331,-0.02814434,-0.02725004,-0.02619532,-0.0249943,-0.0236603,-0.02220592,-0.02077805,-0.0191942,-0.0174691,-0.01561664,-0.01364992,-0.01158127,-0.00942229,-0.007183889,-0.004876297,-0.002509109,-0.0003678757,0.001935758,0.004385385,0.006965542,0.009661675,0.0124601,0.01534796,0.01831319,0.02134449,0.02443129,0.02926858,0.03340141,0.03687399,0.03972856,0.04200546,0.04374318,0.04497843,0.04574617,0.04607969,0.04601065,0.04550498,0.04468334,0.04357089,0.04219145,0.04056761,0.03872075,0.03667105,0.03443762,0.03203845,0.02949053,0.0259458,0.02265883,0.01961702,0.01680815,0.01422049,0.01184268,0.009663803,0.007673335,0.005861155,0.004217529,0.001730404,-0.0001707703
